step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,8316,cache_20757_17646,t8316,CONTEXT,20757,17646,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,8317,cache_20757_20761,t8317,CONTEXT,20757,20761,0,204800,2,409600,cuda:0,,"[320,640]",1,0
0,8318,param_20760_20761,t8318,WEIGHT,20760,20761,0,204800,2,409600,cuda:0,,"[320,640,1,1]",0,16
0,8319,cache_20781_20774,t8319,CONTEXT,20781,20774,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,8320,cache_20781_20806,t8320,CONTEXT,20781,20806,0,2621440,2,5242880,cuda:0,,"[1,640,64,64]",2,5
0,8321,param_20784_20785,t8321,WEIGHT,20784,20785,0,320,2,640,cuda:0,,[320],0,8
0,8322,param_20786_20787,t8322,WEIGHT,20786,20787,0,320,2,640,cuda:0,,[320],0,8
0,8323,param_20794_20795,t8323,WEIGHT,20794,20795,0,640,2,1280,cuda:0,,[640],0,8
0,8324,param_20796_20797,t8324,WEIGHT,20796,20797,0,640,2,1280,cuda:0,,[640],0,8
0,8325,cache_20812_20673,t8325,CONTEXT,20812,20673,0,1843200,2,3686400,cuda:0,,"[320,640,3,3]",2,5
0,8326,cache_20817_53,t8326,CONTEXT,20817,53,0,0,2,0,cuda:0,,[0],1,1
0,8327,cache_20817_8849,t8327,CONTEXT,20817,8849,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",5,4
0,8328,cache_20819_8849,t8328,CONTEXT,20819,8849,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",2,5
0,8329,cache_20819_20673,t8329,CONTEXT,20819,20673,0,1843200,2,3686400,cuda:0,,"[320,5760]",1,0
0,8330,cache_20822_9536,t8330,CONTEXT,20822,9536,0,23592960,2,47185920,cuda:0,,"[5760,4096]",1,0
0,8331,param_20822_17646,t8331,WEIGHT,20822,17646,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",0,4
0,8332,cache_20827_20806,t8332,CONTEXT,20827,20806,0,2621440,2,5242880,cuda:0,,"[640,64,64]",1,0
0,8333,cache_20827_20872,t8333,CONTEXT,20827,20872,0,11796480,2,23592960,cuda:0,,"[2880,4096]",1,0
0,8334,cache_20827_20891,t8334,CONTEXT,20827,20891,0,2621440,2,5242880,cuda:0,,"[1,640,64,64]",2,3
0,8335,cache_20830_8849,t8335,CONTEXT,20830,8849,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,8336,cache_20830_20673,t8336,CONTEXT,20830,20673,0,921600,2,1843200,cuda:0,,"[320,320,3,3]",2,5
0,8337,param_20833_20834,t8337,WEIGHT,20833,20834,0,320,2,640,cuda:0,,[320],0,16
0,8338,param_20841_20842,t8338,WEIGHT,20841,20842,0,921600,2,1843200,cuda:0,,"[320,320,3,3]",0,8
0,8339,param_20845_20846,t8339,WEIGHT,20845,20846,0,320,2,640,cuda:0,,[320],0,8
0,8340,param_20847_20848,t8340,WEIGHT,20847,20848,0,320,2,640,cuda:0,,[320],0,8
0,8341,cache_20866_53,t8341,CONTEXT,20866,53,0,0,2,0,cuda:0,,[0],1,1
0,8342,cache_20866_20870,t8342,CONTEXT,20866,20870,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",5,4
0,8343,param_20868_8818,t8343,WEIGHT,20868,8818,0,11520,2,23040,cuda:0,,"[4,320,3,3]",0,2
0,8344,cache_20868_20673,t8344,CONTEXT,20868,20673,0,921600,2,1843200,cuda:0,,"[320,2880]",1,0
0,8345,cache_20868_20891,t8345,CONTEXT,20868,20891,0,2621440,2,5242880,cuda:0,,"[640,64,64]",1,0
0,8346,cache_20877_53,t8346,CONTEXT,20877,53,0,0,2,0,cuda:0,,[0],1,1
0,8347,cache_20877_8812,t8347,CONTEXT,20877,8812,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",3,4
0,8348,cache_20877_8849,t8348,CONTEXT,20877,8849,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,8349,cache_20880_8812,t8349,CONTEXT,20880,8812,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",2,4
0,8350,cache_20880_20870,t8350,CONTEXT,20880,20870,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,8351,cache_20880_20884,t8351,CONTEXT,20880,20884,0,204800,2,409600,cuda:0,,"[320,640]",1,0
0,8352,param_20883_20884,t8352,WEIGHT,20883,20884,0,204800,2,409600,cuda:0,,"[320,640,1,1]",0,16
0,8353,cache_20904_8658,t8353,CONTEXT,20904,8658,0,1,4,4,cpu,,[],1,3
0,8354,cache_20904_8812,t8354,CONTEXT,20904,8812,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,8355,cache_20904_20949,t8355,CONTEXT,20904,20949,0,11796480,2,23592960,cuda:0,,"[2880,4096]",1,0
0,8356,param_20907_20908,t8356,WEIGHT,20907,20908,0,320,2,640,cuda:0,,[320],0,16
0,8357,param_20909_20910,t8357,WEIGHT,20909,20910,0,320,2,640,cuda:0,,[320],0,16
0,8358,param_20917_20918,t8358,WEIGHT,20917,20918,0,11520,2,23040,cuda:0,,"[4,320,3,3]",0,8
0,8359,param_20921_20922,t8359,WEIGHT,20921,20922,0,320,2,640,cuda:0,,[320],0,8
0,8360,param_20923_20924,t8360,WEIGHT,20923,20924,0,320,2,640,cuda:0,,[320],0,8
0,8361,cache_20938_8822,t8361,CONTEXT,20938,8822,0,11520,2,23040,cuda:0,,"[4,320,3,3]",2,4
0,8362,cache_20943_53,t8362,CONTEXT,20943,53,0,0,2,0,cuda:0,,[0],1,1
0,8363,cache_20943_20947,t8363,CONTEXT,20943,20947,0,16384,2,32768,cuda:0,,"[1,4,64,64]",4,4
0,8364,cache_20945_8822,t8364,CONTEXT,20945,8822,0,11520,2,23040,cuda:0,,"[4,2880]",1,0
0,8365,cache_20945_20967,t8365,CONTEXT,20945,20967,0,16384,4,65536,cuda:0,,"[1,4,64,64]",2,4
0,8366,cache_20954_8812,t8366,CONTEXT,20954,8812,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,8367,cache_20954_8818,t8367,CONTEXT,20954,8818,0,16384,2,32768,cuda:0,,"[1,4,64,64]",1,1
0,8368,cache_20957_20947,t8368,CONTEXT,20957,20947,0,16384,2,32768,cuda:0,,"[4,64,64]",1,0
0,8369,cache_20957_20971,t8369,CONTEXT,20957,20971,0,16384,4,65536,cuda:0,,"[1,4,64,64]",1,1
0,8370,param_20960_20961,t8370,WEIGHT,20960,20961,0,4,2,8,cuda:0,,[4],0,8
0,8371,cache_20974_8658,t8371,CONTEXT,20974,8658,0,1,4,4,cpu,,[],3,4
0,8372,cache_20977_8658_off1,t8372,CONTEXT,20977,8658,1,1,4,4,cpu,,[],4,6
0,8373,param_20981_20982,t8373,WEIGHT,20981,20982,0,1,4,4,cpu,,[],0,1
0,8374,param_20986_20987,t8374,WEIGHT,20986,20987,0,1,4,4,cpu,,[],0,1
0,8375,param_20991_20992,t8375,WEIGHT,20991,20992,0,1,4,4,cpu,,[],0,1
0,8376,cache_20994_20995,t8376,CONTEXT,20994,20995,0,1,4,4,cpu,,[],1,1
0,8377,cache_20997_20998,t8377,CONTEXT,20997,20998,0,1,4,4,cpu,,[],1,1
0,8378,param_21002_21003,t8378,WEIGHT,21002,21003,0,1,4,4,cpu,,[],0,1
0,8379,cache_21005_21006,t8379,CONTEXT,21005,21006,0,1,4,4,cpu,,[],2,2
0,8380,cache_21010_21011,t8380,CONTEXT,21010,21011,0,1,4,4,cpu,,[],1,3
0,8381,param_21015_21016,t8381,WEIGHT,21015,21016,0,1,4,4,cpu,,[],0,1
0,8382,param_21020_21021,t8382,WEIGHT,21020,21021,0,1,4,4,cpu,,[],0,1
0,8383,cache_21023_21024,t8383,CONTEXT,21023,21024,0,1,4,4,cpu,,[],2,2
0,8384,param_21028_21029,t8384,WEIGHT,21028,21029,0,1,4,4,cpu,,[],0,1
0,8385,cache_21031_8852,t8385,CONTEXT,21031,8852,0,16384,4,65536,cuda:0,,"[1,4,64,64]",1,1
0,8386,cache_21033_21034,t8386,CONTEXT,21033,21034,0,16384,4,65536,cuda:0,,"[1,4,64,64]",1,1
0,8387,cache_21036_21037,t8387,CONTEXT,21036,21037,0,1,4,4,cpu,,[],1,1
0,8388,cache_21039_8852,t8388,CONTEXT,21039,8852,0,16384,4,65536,cuda:0,,"[1,4,64,64]",1,1
0,8389,cache_21041_21042,t8389,CONTEXT,21041,21042,0,16384,4,65536,cuda:0,,"[1,4,64,64]",1,1
0,8390,cache_21045_21046,t8390,CONTEXT,21045,21046,0,16384,2,32768,cuda:0,,"[1,4,64,64]",3,3
0,8391,cache_21050_8818,t8391,CONTEXT,21050,8818,0,16384,2,32768,cuda:0,,"[1,4,64,64]",1,1
0,8392,cache_21052_8852,t8392,CONTEXT,21052,8852,0,16384,4,65536,cuda:0,,"[1,4,64,64]",1,1
0,8393,cache_21056_8818,t8393,CONTEXT,21056,8818,0,16384,2,32768,cuda:0,,"[1,4,64,64]",2,3
0,8394,cache_21060_8658_off1,t8394,CONTEXT,21060,8658,1,1,4,4,cpu,,[],2,2
0,8395,param_21067_21068,t8395,WEIGHT,21067,21068,0,1,8,8,cpu,,[],0,1
0,8396,cache_21072_21073,t8396,CONTEXT,21072,21073,0,1,4,4,cpu,,[],2,1
0,8397,cache_21075_21076,t8397,CONTEXT,21075,21076,0,1,4,4,cpu,,[],1,2
0,8398,param_21080_21081,t8398,WEIGHT,21080,21081,0,1,4,4,cpu,,[],0,1
0,8399,cache_21083_8497,t8399,CONTEXT,21083,8497,0,16384,2,32768,cuda:0,,"[1,4,64,64]",1,1
0,8400,cache_21090_8652_off1,t8400,CONTEXT,21090,8652,1,1,4,4,cuda:0,,[1],1,1
0,8401,cache_21093_36,t8401,CONTEXT,21093,36,0,1,4,4,cuda:0,,[1],2,2
0,8402,cache_21096_36,t8402,CONTEXT,21096,36,0,1,4,4,cuda:0,,[],1,1
0,8403,param_21099_8812,t8403,WEIGHT,21099,8812,0,921600,2,1843200,cuda:0,,"[320,320,3,3]",0,2
0,8404,param_21102_8672,t8404,WEIGHT,21102,8672,0,11520,2,23040,cuda:0,,"[320,4,3,3]",0,2
0,8405,param_21105_20967,t8405,WEIGHT,21105,20967,0,16384,2,32768,cuda:0,,"[1,4,64,64]",0,2
0,8406,cache_21114_21115,t8406,CONTEXT,21114,21115,0,16384,2,32768,cuda:0,,"[1,4,64,64]",2,4
0,8407,cache_21121_20971,t8407,CONTEXT,21121,20971,0,11520,2,23040,cuda:0,,"[320,4,3,3]",2,4
0,8408,cache_21126_53,t8408,CONTEXT,21126,53,0,0,2,0,cuda:0,,[0],1,1
0,8409,cache_21126_8849,t8409,CONTEXT,21126,8849,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",4,9
0,8410,param_21128_138,t8410,WEIGHT,21128,138,0,320,4,1280,cuda:0,,"[1,320]",0,2
0,8411,cache_21128_20971,t8411,CONTEXT,21128,20971,0,11520,2,23040,cuda:0,,"[320,36]",1,0
0,8412,cache_21131_8852,t8412,CONTEXT,21131,8852,0,147456,2,294912,cuda:0,,"[36,4096]",1,0
0,8413,param_21131_8865,t8413,WEIGHT,21131,8865,0,921600,2,1843200,cuda:0,,"[320,320,3,3]",0,4
0,8414,cache_21136_21115,t8414,CONTEXT,21136,21115,0,16384,2,32768,cuda:0,,"[4,64,64]",1,0
0,8415,cache_21136_21146,t8415,CONTEXT,21136,21146,0,320,2,640,cuda:0,,"[1,320]",2,8
0,8416,cache_21139_8849,t8416,CONTEXT,21139,8849,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,8417,cache_21139_21150,t8417,CONTEXT,21139,21150,0,1280,2,2560,cuda:0,,"[1,1280]",5,27
0,8418,param_21149_8875,t8418,WEIGHT,21149,8875,0,409600,2,819200,cuda:0,,"[320,1280]",0,1
0,8419,param_21155_8884,t8419,WEIGHT,21155,8884,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,8420,cache_21156_21157,t8420,CONTEXT,21156,21157,0,1280,2,2560,cuda:0,,"[1,1280]",1,13
0,8421,param_21160_21161,t8421,WEIGHT,21160,21161,0,1536,4,6144,cuda:0,,"[6,256]",0,2
0,8422,param_21164_8672,t8422,WEIGHT,21164,8672,0,2816,2,5632,cuda:0,,"[1,2816]",0,2
0,8423,param_21167_8900,t8423,WEIGHT,21167,8900,0,3604480,2,7208960,cuda:0,,"[2816,1280]",0,1
0,8424,param_21172_8908,t8424,WEIGHT,21172,8908,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,8425,cache_21173_21161,t8425,CONTEXT,21173,21161,0,1280,2,2560,cuda:0,,"[1,1280]",1,13
0,8426,cache_21176_21177,t8426,CONTEXT,21176,21177,0,1280,2,2560,cuda:0,,"[1,1280]",2,12
0,8427,cache_21178_8672,t8427,CONTEXT,21178,8672,0,1280,2,2560,cuda:0,,"[1,1280]",1,13
0,8428,param_21181_8921,t8428,WEIGHT,21181,8921,0,409600,2,819200,cuda:0,,"[1280,320]",0,1
0,8429,param_21184_8927,t8429,WEIGHT,21184,8927,0,921600,2,1843200,cuda:0,,"[320,320,3,3]",0,4
0,8430,param_21187_20967,t8430,WEIGHT,21187,20967,0,10240,4,40960,cuda:0,,"[1,32,1,1,5,64]",0,8
0,8431,param_21188_21189,t8431,WEIGHT,21188,21189,0,10240,4,40960,cuda:0,,"[1,32,1,1,5,64]",0,8
0,8432,param_21190_21191,t8432,WEIGHT,21190,21191,0,10240,4,40960,cuda:0,,"[1,32,1,1,5,64]",0,8
0,8433,param_21194_138,t8433,WEIGHT,21194,138,0,160,4,640,cuda:0,,"[1,32,1,1,5]",0,8
0,8434,param_21195_8942,t8434,WEIGHT,21195,8942,0,160,4,640,cuda:0,,"[1,32,1,1,5]",0,8
0,8435,param_21196_21197,t8435,WEIGHT,21196,21197,0,160,4,640,cuda:0,,"[1,32,1,1,5]",0,8
0,8436,param_21200_36,t8436,WEIGHT,21200,36,0,32,4,128,cuda:0,,"[1,32,1,1]",0,44
0,8437,param_21201_21202,t8437,WEIGHT,21201,21202,0,32,4,128,cuda:0,,"[1,32,1,1]",0,44
0,8438,param_21205_8957,t8438,WEIGHT,21205,8957,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",0,13
0,8439,cache_21214_8967,t8439,CONTEXT,21214,8967,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",2,5
0,8440,cache_21220_8974,t8440,CONTEXT,21220,8974,0,921600,2,1843200,cuda:0,,"[320,320,3,3]",2,5
0,8441,cache_21225_53,t8441,CONTEXT,21225,53,0,0,2,0,cuda:0,,[0],1,1
0,8442,cache_21225_8983,t8442,CONTEXT,21225,8983,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",5,4
0,8443,cache_21227_8974,t8443,CONTEXT,21227,8974,0,921600,2,1843200,cuda:0,,"[320,2880]",1,0
0,8444,cache_21227_8986,t8444,CONTEXT,21227,8986,0,11796480,2,23592960,cuda:0,,"[2880,4096]",1,0
0,8445,param_21227_9046,t8445,WEIGHT,21227,9046,0,409600,2,819200,cuda:0,,"[1280,320]",0,1
0,8446,cache_21230_8967,t8446,CONTEXT,21230,8967,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",2,5
0,8447,cache_21230_8986,t8447,CONTEXT,21230,8986,0,11796480,2,23592960,cuda:0,,"[2880,4096]",1,0
0,8448,cache_21235_8967,t8448,CONTEXT,21235,8967,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,8449,cache_21235_8974,t8449,CONTEXT,21235,8974,0,921600,2,1843200,cuda:0,,"[320,320,3,3]",2,5
0,8450,cache_21238_53,t8450,CONTEXT,21238,53,0,0,2,0,cuda:0,,[0],1,1
0,8451,cache_21238_8983,t8451,CONTEXT,21238,8983,0,1310720,2,2621440,cuda:0,,"[320,64,64]",6,6
0,8452,cache_21265_8967,t8452,CONTEXT,21265,8967,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",2,5
0,8453,cache_21265_8974,t8453,CONTEXT,21265,8974,0,921600,2,1843200,cuda:0,,"[320,2880]",1,0
0,8454,cache_21272_8967,t8454,CONTEXT,21272,8967,0,1310720,2,2621440,cuda:0,,"[320,64,64]",3,5
0,8455,cache_21272_9087,t8455,CONTEXT,21272,9087,0,11796480,2,23592960,cuda:0,,"[2880,4096]",1,0
0,8456,cache_21275_8974,t8456,CONTEXT,21275,8974,0,921600,2,1843200,cuda:0,,"[320,320,3,3]",2,5
0,8457,cache_21275_8983,t8457,CONTEXT,21275,8983,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,8458,cache_21307_53,t8458,CONTEXT,21307,53,0,0,2,0,cuda:0,,[0],1,1
0,8459,cache_21307_8986,t8459,CONTEXT,21307,8986,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",5,4
0,8460,cache_21309_8865,t8460,CONTEXT,21309,8865,0,1310720,2,2621440,cuda:0,,"[1,320,64,64]",2,5
0,8461,cache_21309_8974,t8461,CONTEXT,21309,8974,0,921600,2,1843200,cuda:0,,"[320,2880]",1,0
0,8462,cache_21309_9087,t8462,CONTEXT,21309,9087,0,11796480,2,23592960,cuda:0,,"[2880,4096]",1,0
0,8463,cache_21316_8927,t8463,CONTEXT,21316,8927,0,921600,2,1843200,cuda:0,,"[320,320,3,3]",2,5
0,8464,cache_21316_8967,t8464,CONTEXT,21316,8967,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,8465,cache_21319_53,t8465,CONTEXT,21319,53,0,0,2,0,cuda:0,,[0],1,1
0,8466,cache_21319_8986,t8466,CONTEXT,21319,8986,0,1310720,2,2621440,cuda:0,,"[320,64,64]",6,3
0,8467,cache_21346_8927,t8467,CONTEXT,21346,8927,0,921600,2,1843200,cuda:0,,"[320,2880]",1,0
0,8468,cache_21346_9087,t8468,CONTEXT,21346,9087,0,2949120,2,5898240,cuda:0,,"[2880,1024]",1,0
0,8469,param_21346_21392,t8469,WEIGHT,21346,21392,0,64,4,256,cuda:0,,"[1,32,1,1,2]",0,22
0,8470,cache_21353_8967,t8470,CONTEXT,21353,8967,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,8471,cache_21353_8967,t8471,CONTEXT,21353,8967,0,921600,2,1843200,cuda:0,,"[320,320,3,3]",2,5
0,8472,cache_21356_53,t8472,CONTEXT,21356,53,0,0,2,0,cuda:0,,[0],1,1
0,8473,cache_21356_8852,t8473,CONTEXT,21356,8852,0,327680,2,655360,cuda:0,,"[1,320,32,32]",5,6
0,8474,cache_21356_8986,t8474,CONTEXT,21356,8986,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,8475,cache_21377_8967,t8475,CONTEXT,21377,8967,0,921600,2,1843200,cuda:0,,"[320,2880]",1,0
0,8476,param_21377_21146,t8476,WEIGHT,21377,21146,0,64,4,256,cuda:0,,"[1,32,1,1,2]",0,22
0,8477,cache_21384_8865,t8477,CONTEXT,21384,8865,0,1310720,2,2621440,cuda:0,,"[320,64,64]",1,0
0,8478,param_21384_21393,t8478,WEIGHT,21384,21393,0,64,4,256,cuda:0,,"[1,32,1,1,2]",0,22
0,8479,cache_21387_8852,t8479,CONTEXT,21387,8852,0,327680,2,655360,cuda:0,,"[320,32,32]",1,0
0,8480,param_21387_9187,t8480,WEIGHT,21387,9187,0,327680,2,655360,cuda:0,,"[1,320,32,32]",0,2
0,8481,param_21398_9189,t8481,WEIGHT,21398,9189,0,327680,2,655360,cuda:0,,"[1,320,32,32]",0,2
0,8482,cache_21407_2206,t8482,CONTEXT,21407,2206,0,327680,2,655360,cuda:0,,"[1,320,32,32]",2,3
0,8483,cache_21412_53,t8483,CONTEXT,21412,53,0,0,2,0,cuda:0,,[0],1,1
0,8484,cache_21412_8812,t8484,CONTEXT,21412,8812,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",3,5
0,8485,cache_21414_9193,t8485,CONTEXT,21414,9193,0,204800,2,409600,cuda:0,,"[640,320]",1,0
0,8486,param_21414_9221,t8486,WEIGHT,21414,9221,0,819200,2,1638400,cuda:0,,"[1280,640]",0,1
0,8487,cache_21420_138,t8487,CONTEXT,21420,138,0,640,2,1280,cuda:0,,"[1,640]",2,6
0,8488,cache_21420_2206,t8488,CONTEXT,21420,2206,0,327680,2,655360,cuda:0,,"[320,32,32]",1,0
0,8489,cache_21423_8812,t8489,CONTEXT,21423,8812,0,655360,2,1310720,cuda:0,,"[640,32,32]",1,0
0,8490,param_21423_8865,t8490,WEIGHT,21423,8865,0,1843200,2,3686400,cuda:0,,"[640,320,3,3]",0,2
0,8491,cache_21436_2206,t8491,CONTEXT,21436,2206,0,327680,2,655360,cuda:0,,"[1,320,32,32]",2,5
0,8492,cache_21442_8967,t8492,CONTEXT,21442,8967,0,1843200,2,3686400,cuda:0,,"[640,320,3,3]",2,5
0,8493,cache_21447_53,t8493,CONTEXT,21447,53,0,0,2,0,cuda:0,,[0],1,1
0,8494,cache_21447_9087,t8494,CONTEXT,21447,9087,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",5,4
0,8495,cache_21449_8967,t8495,CONTEXT,21449,8967,0,1843200,2,3686400,cuda:0,,"[640,2880]",1,0
0,8496,param_21449_20967,t8496,WEIGHT,21449,20967,0,5184,4,20736,cuda:0,,"[1,32,1,1,3,54]",0,4
0,8497,cache_21452_9251,t8497,CONTEXT,21452,9251,0,2949120,2,5898240,cuda:0,,"[2880,1024]",1,0
0,8498,param_21452_21463,t8498,WEIGHT,21452,21463,0,5184,4,20736,cuda:0,,"[1,32,1,1,3,54]",0,4
0,8499,cache_21457_2206,t8499,CONTEXT,21457,2206,0,327680,2,655360,cuda:0,,"[320,32,32]",1,0
0,8500,param_21457_21464,t8500,WEIGHT,21457,21464,0,5184,4,20736,cuda:0,,"[1,32,1,1,3,54]",0,4
0,8501,cache_21460_9087,t8501,CONTEXT,21460,9087,0,655360,2,1310720,cuda:0,,"[640,32,32]",1,0
0,8502,param_21460_14819,t8502,WEIGHT,21460,14819,0,96,4,384,cuda:0,,"[1,32,1,1,3]",0,4
0,8503,param_21467_21197,t8503,WEIGHT,21467,21197,0,96,4,384,cuda:0,,"[1,32,1,1,3]",0,4
0,8504,param_21468_21469,t8504,WEIGHT,21468,21469,0,96,4,384,cuda:0,,"[1,32,1,1,3]",0,4
0,8505,param_21474_8865,t8505,WEIGHT,21474,8865,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",0,2
0,8506,param_21477_9251,t8506,WEIGHT,21477,9251,0,3686400,2,7372800,cuda:0,,"[640,640,3,3]",0,8
0,8507,cache_21486_9297,t8507,CONTEXT,21486,9297,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",2,5
0,8508,cache_21492_9304,t8508,CONTEXT,21492,9304,0,3686400,2,7372800,cuda:0,,"[640,640,3,3]",2,5
0,8509,cache_21497_53,t8509,CONTEXT,21497,53,0,0,2,0,cuda:0,,[0],1,1
0,8510,cache_21497_8967,t8510,CONTEXT,21497,8967,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",5,5
0,8511,cache_21499_9087,t8511,CONTEXT,21499,9087,0,655360,2,1310720,cuda:0,,"[1024,640]",9,21
0,8512,cache_21499_9304,t8512,CONTEXT,21499,9304,0,3686400,2,7372800,cuda:0,,"[640,5760]",1,0
0,8513,param_21502_8865,t8513,WEIGHT,21502,8865,0,655360,2,1310720,cuda:0,,"[1,640,32,32]",0,1
0,8514,cache_21502_9315,t8514,CONTEXT,21502,9315,0,5898240,2,11796480,cuda:0,,"[5760,1024]",1,0
0,8515,param_21507_8865,t8515,WEIGHT,21507,8865,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,8516,cache_21507_9297,t8516,CONTEXT,21507,9297,0,655360,2,1310720,cuda:0,,"[640,32,32]",1,0
0,8517,cache_21510_8967,t8517,CONTEXT,21510,8967,0,655360,2,1310720,cuda:0,,"[640,32,32]",1,0
0,8518,param_21510_9342,t8518,WEIGHT,21510,9342,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,8519,param_21523_8865,t8519,WEIGHT,21523,8865,0,655360,2,1310720,cuda:0,,"[1,1024,640]",0,1
0,8520,param_21526_8865,t8520,WEIGHT,21526,8865,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,8521,param_21527_9356,t8521,WEIGHT,21527,9356,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,8522,cache_21528_9297,t8522,CONTEXT,21528,9297,0,655360,2,1310720,cuda:0,,"[1024,640]",1,1
0,8523,param_21531_8865,t8523,WEIGHT,21531,8865,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,8524,param_21532_9362,t8524,WEIGHT,21532,9362,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,8525,cache_21533_9364,t8525,CONTEXT,21533,9364,0,655360,2,1310720,cuda:0,,"[1024,640]",4,6
0,8526,param_21536_8865,t8526,WEIGHT,21536,8865,0,655360,2,1310720,cuda:0,,"[1024,640]",0,1
0,8527,param_21537_9369,t8527,WEIGHT,21537,9369,0,409600,2,819200,cuda:0,,"[640,640]",0,1
0,8528,cache_21538_8974,t8528,CONTEXT,21538,8974,0,655360,2,1310720,cuda:0,,"[1024,640]",6,11
0,8529,param_21541_9297,t8529,WEIGHT,21541,9297,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,8530,param_21542_9364,t8530,WEIGHT,21542,9364,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,8531,param_21543_8974,t8531,WEIGHT,21543,8974,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",0,1
0,8532,cache_21546_9297,t8532,CONTEXT,21546,9297,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,2
0,8533,cache_21549_9364,t8533,CONTEXT,21549,9364,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,2
0,8534,cache_21552_8974,t8534,CONTEXT,21552,8974,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",1,2
0,8535,cache_21556_8865,t8535,CONTEXT,21556,8865,0,655360,2,1310720,cuda:0,,"[1,1024,10,64]",3,1
0,8536,cache_21558_21559,t8536,CONTEXT,21558,21559,0,10240,4,40960,cuda:0,,"[1,10,1024]",3,0
0,8537,cache_21558_21559,t8537,CONTEXT,21558,21559,0,49280,2,98560,cuda:0,,"[77,640]",8,8
0,8538,cache_21561_2206,t8538,CONTEXT,21561,2206,0,40960,4,163840,cuda:0,,"[4,1,10,1024]",1,0
0,8539,param_21561_8509,t8539,WEIGHT,21561,8509,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,8540,cache_21563_53,t8540,CONTEXT,21563,53,0,0,2,0,cuda:0,,[0],3,0
0,8541,cache_21563_2206,t8541,CONTEXT,21563,2206,0,49280,2,98560,cuda:0,,"[77,640]",8,8
0,8542,cache_21563_9304,t8542,CONTEXT,21563,9304,0,2621440,4,10485760,cuda:0,,"[4,1,10,1024,64]",1,0
0,8543,param_21565_8509,t8543,WEIGHT,21565,8509,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,8544,cache_21565_21566,t8544,CONTEXT,21565,21566,0,2,8,16,cuda:0,,[2],3,0
0,8545,param_21568_9408,t8545,WEIGHT,21568,9408,0,1310720,2,2621440,cuda:0,,"[2048,640]",0,2
0,8546,cache_21568_21569,t8546,CONTEXT,21568,21569,0,1,8,8,cuda:0,,[],3,0
0,8547,cache_21573_8865,t8547,CONTEXT,21573,8865,0,655360,2,1310720,cuda:0,,"[1,10,1024,64]",1,1
