step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,0,cache_5_6,t0,CONTEXT,5,6,0,77,8,616,cpu,,"[1,77]",3,4
0,1,cache_12_13,t1,CONTEXT,12,13,0,77,8,616,cpu,,"[1,77]",3,3
0,2,cache_19_20,t2,CONTEXT,19,20,0,5,8,40,cpu,,"[1,5]",3,3
0,3,cache_26_27,t3,CONTEXT,26,27,0,5,8,40,cpu,,"[1,5]",3,3
0,4,cache_35_36,t4,CONTEXT,35,36,0,77,8,616,cuda:0,,"[1,77]",3,4
0,5,param_39_40,t5,WEIGHT,39,40,0,37945344,2,75890688,cpu,,"[49408,768]",0,3
0,6,param_39_44,t6,WEIGHT,39,44,0,37945344,2,75890688,cuda:0,,"[49408,768]",0,4
0,7,cache_43_44,t7,CONTEXT,43,44,0,37945344,2,75890688,cuda:0,,"[49408,768]",2,3
0,8,param_49_50,t8,WEIGHT,49,50,0,59136,2,118272,cpu,,"[77,768]",0,3
0,9,param_49_54,t9,WEIGHT,49,54,0,59136,2,118272,cuda:0,,"[77,768]",0,4
0,10,cache_53_54,t10,CONTEXT,53,54,0,59136,2,118272,cuda:0,,"[77,768]",2,3
0,11,param_59_60,t11,WEIGHT,59,60,0,77,8,616,cpu,,"[1,77]",0,1
0,12,cache_63_64,t12,CONTEXT,63,64,0,77,8,616,cuda:0,,"[1,77]",2,3
0,13,param_67_68,t13,WEIGHT,67,68,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,14,param_67_72,t14,WEIGHT,67,72,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,15,cache_71_72,t15,CONTEXT,71,72,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,16,param_77_78,t16,WEIGHT,77,78,0,768,2,1536,cpu,,[768],0,3
0,17,param_77_82,t17,WEIGHT,77,82,0,768,2,1536,cuda:0,,[768],0,4
0,18,cache_78_121,t18,CONTEXT,78,121,0,768,2,1536,cuda:0,,[768],2,3
0,19,cache_81_82,t19,CONTEXT,81,82,0,768,2,1536,cuda:0,,[768],2,3
0,20,param_87_88,t20,WEIGHT,87,88,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,21,param_87_92,t21,WEIGHT,87,92,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,22,cache_91_92,t22,CONTEXT,91,92,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,23,param_97_98,t23,WEIGHT,97,98,0,768,2,1536,cpu,,[768],0,3
0,24,param_97_102,t24,WEIGHT,97,102,0,768,2,1536,cuda:0,,[768],0,4
0,25,cache_101_102,t25,CONTEXT,101,102,0,768,2,1536,cuda:0,,[768],2,3
0,26,param_107_108,t26,WEIGHT,107,108,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,27,param_107_112,t27,WEIGHT,107,112,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,28,cache_111_112,t28,CONTEXT,111,112,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,29,param_117_118,t29,WEIGHT,117,118,0,768,2,1536,cpu,,[768],0,3
0,30,param_117_121,t30,WEIGHT,117,121,0,768,2,1536,cuda:0,,[768],0,4
0,31,param_126_127,t31,WEIGHT,126,127,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,32,param_126_131,t32,WEIGHT,126,131,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,33,cache_130_131,t33,CONTEXT,130,131,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,34,param_136_137,t34,WEIGHT,136,137,0,768,2,1536,cpu,,[768],0,3
0,35,param_136_141,t35,WEIGHT,136,141,0,768,2,1536,cuda:0,,[768],0,4
0,36,cache_140_141,t36,CONTEXT,140,141,0,768,2,1536,cuda:0,,[768],2,3
0,37,param_146_147,t37,WEIGHT,146,147,0,768,2,1536,cpu,,[768],0,3
0,38,param_146_151,t38,WEIGHT,146,151,0,768,2,1536,cuda:0,,[768],0,4
0,39,cache_150_151,t39,CONTEXT,150,151,0,768,2,1536,cuda:0,,[768],2,3
0,40,param_156_157,t40,WEIGHT,156,157,0,768,2,1536,cpu,,[768],0,3
0,41,param_156_161,t41,WEIGHT,156,161,0,768,2,1536,cuda:0,,[768],0,4
0,42,cache_160_161,t42,CONTEXT,160,161,0,768,2,1536,cuda:0,,[768],2,3
0,43,param_166_167,t43,WEIGHT,166,167,0,2359296,2,4718592,cpu,,"[3072,768]",0,3
0,44,param_166_171,t44,WEIGHT,166,171,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,3
0,45,cache_170_171,t45,CONTEXT,170,171,0,2359296,2,4718592,cuda:0,,"[3072,768]",2,3
0,46,param_176_177,t46,WEIGHT,176,177,0,3072,2,6144,cpu,,[3072],0,3
0,47,param_176_181,t47,WEIGHT,176,181,0,3072,2,6144,cuda:0,,[3072],0,4
0,48,cache_177_200,t48,CONTEXT,177,200,0,768,2,1536,cuda:0,,[768],2,3
0,49,cache_180_181,t49,CONTEXT,180,181,0,3072,2,6144,cuda:0,,[3072],2,3
0,50,param_186_187,t50,WEIGHT,186,187,0,2359296,2,4718592,cpu,,"[768,3072]",0,3
0,51,param_186_191,t51,WEIGHT,186,191,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,3
0,52,cache_190_191,t52,CONTEXT,190,191,0,2359296,2,4718592,cuda:0,,"[768,3072]",2,3
0,53,param_196_197,t53,WEIGHT,196,197,0,768,2,1536,cpu,,[768],0,3
0,54,param_196_200,t54,WEIGHT,196,200,0,768,2,1536,cuda:0,,[768],0,5
0,55,param_205_206,t55,WEIGHT,205,206,0,768,2,1536,cpu,,[768],0,3
0,56,param_205_210,t56,WEIGHT,205,210,0,768,2,1536,cuda:0,,[768],0,4
0,57,cache_206_3263,t57,CONTEXT,206,3263,0,768,2,1536,cpu,,[768],2,3
0,58,cache_209_210,t58,CONTEXT,209,210,0,768,2,1536,cuda:0,,[768],2,3
0,59,param_215_216,t59,WEIGHT,215,216,0,768,2,1536,cpu,,[768],0,3
0,60,param_215_220,t60,WEIGHT,215,220,0,768,2,1536,cuda:0,,[768],0,4
0,61,cache_219_220,t61,CONTEXT,219,220,0,768,2,1536,cuda:0,,[768],2,3
0,62,param_225_226,t62,WEIGHT,225,226,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,63,param_225_230,t63,WEIGHT,225,230,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,64,cache_229_230,t64,CONTEXT,229,230,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,65,param_235_236,t65,WEIGHT,235,236,0,768,2,1536,cpu,,[768],0,3
0,66,param_235_240,t66,WEIGHT,235,240,0,768,2,1536,cuda:0,,[768],0,4
0,67,cache_239_240,t67,CONTEXT,239,240,0,768,2,1536,cuda:0,,[768],2,3
0,68,param_245_246,t68,WEIGHT,245,246,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,69,param_245_250,t69,WEIGHT,245,250,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,70,cache_249_250,t70,CONTEXT,249,250,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,71,param_255_256,t71,WEIGHT,255,256,0,768,2,1536,cpu,,[768],0,3
0,72,param_255_260,t72,WEIGHT,255,260,0,768,2,1536,cuda:0,,[768],0,4
0,73,cache_259_260,t73,CONTEXT,259,260,0,768,2,1536,cuda:0,,[768],2,3
0,74,param_265_266,t74,WEIGHT,265,266,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,75,param_265_270,t75,WEIGHT,265,270,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,76,cache_269_270,t76,CONTEXT,269,270,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,77,param_275_276,t77,WEIGHT,275,276,0,768,2,1536,cpu,,[768],0,3
0,78,param_275_280,t78,WEIGHT,275,280,0,768,2,1536,cuda:0,,[768],0,4
0,79,cache_276_289,t79,CONTEXT,276,289,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,80,cache_279_280,t80,CONTEXT,279,280,0,768,2,1536,cuda:0,,[768],2,3
0,81,param_285_286,t81,WEIGHT,285,286,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,82,param_285_289,t82,WEIGHT,285,289,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,83,param_294_295,t83,WEIGHT,294,295,0,768,2,1536,cpu,,[768],0,3
0,84,param_294_299,t84,WEIGHT,294,299,0,768,2,1536,cuda:0,,[768],0,4
0,85,cache_298_299,t85,CONTEXT,298,299,0,768,2,1536,cuda:0,,[768],2,3
0,86,param_304_305,t86,WEIGHT,304,305,0,768,2,1536,cpu,,[768],0,3
0,87,param_304_309,t87,WEIGHT,304,309,0,768,2,1536,cuda:0,,[768],0,4
0,88,cache_305_3868,t88,CONTEXT,305,3868,0,768,2,1536,cpu,,[768],2,3
0,89,cache_308_309,t89,CONTEXT,308,309,0,768,2,1536,cuda:0,,[768],2,3
0,90,param_314_315,t90,WEIGHT,314,315,0,768,2,1536,cpu,,[768],0,3
0,91,param_314_319,t91,WEIGHT,314,319,0,768,2,1536,cuda:0,,[768],0,4
0,92,cache_318_319,t92,CONTEXT,318,319,0,768,2,1536,cuda:0,,[768],2,3
0,93,param_324_325,t93,WEIGHT,324,325,0,2359296,2,4718592,cpu,,"[3072,768]",0,3
0,94,param_324_329,t94,WEIGHT,324,329,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,3
0,95,cache_328_329,t95,CONTEXT,328,329,0,2359296,2,4718592,cuda:0,,"[3072,768]",2,3
0,96,param_334_335,t96,WEIGHT,334,335,0,3072,2,6144,cpu,,[3072],0,3
0,97,param_334_339,t97,WEIGHT,334,339,0,3072,2,6144,cuda:0,,[3072],0,4
0,98,cache_338_339,t98,CONTEXT,338,339,0,3072,2,6144,cuda:0,,[3072],2,3
0,99,param_344_345,t99,WEIGHT,344,345,0,2359296,2,4718592,cpu,,"[768,3072]",0,3
0,100,param_344_349,t100,WEIGHT,344,349,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,3
0,101,cache_348_349,t101,CONTEXT,348,349,0,2359296,2,4718592,cuda:0,,"[768,3072]",2,3
0,102,param_354_355,t102,WEIGHT,354,355,0,768,2,1536,cpu,,[768],0,3
0,103,param_354_359,t103,WEIGHT,354,359,0,768,2,1536,cuda:0,,[768],0,5
0,104,cache_358_359,t104,CONTEXT,358,359,0,768,2,1536,cuda:0,,[768],2,3
0,105,param_364_365,t105,WEIGHT,364,365,0,768,2,1536,cpu,,[768],0,3
0,106,param_364_369,t106,WEIGHT,364,369,0,768,2,1536,cuda:0,,[768],0,4
0,107,cache_368_369,t107,CONTEXT,368,369,0,768,2,1536,cuda:0,,[768],2,3
0,108,param_374_375,t108,WEIGHT,374,375,0,768,2,1536,cpu,,[768],0,3
0,109,param_374_379,t109,WEIGHT,374,379,0,768,2,1536,cuda:0,,[768],0,4
0,110,cache_378_379,t110,CONTEXT,378,379,0,768,2,1536,cuda:0,,[768],2,3
0,111,param_384_385,t111,WEIGHT,384,385,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,112,param_384_389,t112,WEIGHT,384,389,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,113,cache_388_389,t113,CONTEXT,388,389,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,114,param_394_395,t114,WEIGHT,394,395,0,768,2,1536,cpu,,[768],0,3
0,115,param_394_399,t115,WEIGHT,394,399,0,768,2,1536,cuda:0,,[768],0,4
0,116,cache_395_408,t116,CONTEXT,395,408,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,117,cache_398_399,t117,CONTEXT,398,399,0,768,2,1536,cuda:0,,[768],2,3
0,118,param_404_405,t118,WEIGHT,404,405,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,119,param_404_408,t119,WEIGHT,404,408,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,120,param_413_414,t120,WEIGHT,413,414,0,768,2,1536,cpu,,[768],0,3
0,121,param_413_418,t121,WEIGHT,413,418,0,768,2,1536,cuda:0,,[768],0,4
0,122,cache_417_418,t122,CONTEXT,417,418,0,768,2,1536,cuda:0,,[768],2,3
0,123,param_423_424,t123,WEIGHT,423,424,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,124,param_423_428,t124,WEIGHT,423,428,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,125,cache_427_428,t125,CONTEXT,427,428,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,126,param_433_434,t126,WEIGHT,433,434,0,768,2,1536,cpu,,[768],0,3
0,127,param_433_438,t127,WEIGHT,433,438,0,768,2,1536,cuda:0,,[768],0,4
0,128,cache_437_438,t128,CONTEXT,437,438,0,768,2,1536,cuda:0,,[768],2,3
0,129,param_443_444,t129,WEIGHT,443,444,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,130,param_443_448,t130,WEIGHT,443,448,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,131,cache_447_448,t131,CONTEXT,447,448,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,132,param_453_454,t132,WEIGHT,453,454,0,768,2,1536,cpu,,[768],0,3
0,133,param_453_458,t133,WEIGHT,453,458,0,768,2,1536,cuda:0,,[768],0,4
0,134,cache_457_458,t134,CONTEXT,457,458,0,768,2,1536,cuda:0,,[768],2,3
0,135,param_463_464,t135,WEIGHT,463,464,0,768,2,1536,cpu,,[768],0,3
0,136,param_463_468,t136,WEIGHT,463,468,0,768,2,1536,cuda:0,,[768],0,4
0,137,cache_467_468,t137,CONTEXT,467,468,0,768,2,1536,cuda:0,,[768],2,3
0,138,param_473_474,t138,WEIGHT,473,474,0,768,2,1536,cpu,,[768],0,3
0,139,param_473_478,t139,WEIGHT,473,478,0,768,2,1536,cuda:0,,[768],0,4
0,140,cache_477_478,t140,CONTEXT,477,478,0,768,2,1536,cuda:0,,[768],2,3
0,141,param_483_484,t141,WEIGHT,483,484,0,2359296,2,4718592,cpu,,"[3072,768]",0,3
0,142,param_483_488,t142,WEIGHT,483,488,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,3
0,143,cache_487_488,t143,CONTEXT,487,488,0,2359296,2,4718592,cuda:0,,"[3072,768]",2,3
0,144,param_493_494,t144,WEIGHT,493,494,0,3072,2,6144,cpu,,[3072],0,3
0,145,param_493_498,t145,WEIGHT,493,498,0,3072,2,6144,cuda:0,,[3072],0,4
0,146,cache_497_498,t146,CONTEXT,497,498,0,3072,2,6144,cuda:0,,[3072],2,3
0,147,param_503_504,t147,WEIGHT,503,504,0,2359296,2,4718592,cpu,,"[768,3072]",0,3
0,148,param_503_508,t148,WEIGHT,503,508,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,3
0,149,cache_507_508,t149,CONTEXT,507,508,0,2359296,2,4718592,cuda:0,,"[768,3072]",2,3
0,150,param_513_514,t150,WEIGHT,513,514,0,768,2,1536,cpu,,[768],0,3
0,151,param_513_518,t151,WEIGHT,513,518,0,768,2,1536,cuda:0,,[768],0,5
0,152,cache_517_518,t152,CONTEXT,517,518,0,768,2,1536,cuda:0,,[768],2,3
0,153,param_523_524,t153,WEIGHT,523,524,0,768,2,1536,cpu,,[768],0,3
0,154,param_523_528,t154,WEIGHT,523,528,0,768,2,1536,cuda:0,,[768],0,4
0,155,cache_527_528,t155,CONTEXT,527,528,0,768,2,1536,cuda:0,,[768],2,3
0,156,param_533_534,t156,WEIGHT,533,534,0,768,2,1536,cpu,,[768],0,3
0,157,param_533_538,t157,WEIGHT,533,538,0,768,2,1536,cuda:0,,[768],0,4
0,158,cache_537_538,t158,CONTEXT,537,538,0,768,2,1536,cuda:0,,[768],2,3
0,159,param_543_544,t159,WEIGHT,543,544,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,160,param_543_548,t160,WEIGHT,543,548,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,161,cache_547_548,t161,CONTEXT,547,548,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,162,param_553_554,t162,WEIGHT,553,554,0,768,2,1536,cpu,,[768],0,3
0,163,param_553_558,t163,WEIGHT,553,558,0,768,2,1536,cuda:0,,[768],0,4
0,164,cache_557_558,t164,CONTEXT,557,558,0,768,2,1536,cuda:0,,[768],2,3
0,165,param_563_564,t165,WEIGHT,563,564,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,166,param_563_568,t166,WEIGHT,563,568,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,167,cache_567_568,t167,CONTEXT,567,568,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,168,param_573_574,t168,WEIGHT,573,574,0,768,2,1536,cpu,,[768],0,3
0,169,param_573_578,t169,WEIGHT,573,578,0,768,2,1536,cuda:0,,[768],0,4
0,170,cache_577_578,t170,CONTEXT,577,578,0,768,2,1536,cuda:0,,[768],2,3
0,171,param_583_584,t171,WEIGHT,583,584,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,172,param_583_588,t172,WEIGHT,583,588,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,173,cache_587_588,t173,CONTEXT,587,588,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,174,param_593_594,t174,WEIGHT,593,594,0,768,2,1536,cpu,,[768],0,3
0,175,param_593_598,t175,WEIGHT,593,598,0,768,2,1536,cuda:0,,[768],0,4
0,176,cache_597_598,t176,CONTEXT,597,598,0,768,2,1536,cuda:0,,[768],2,3
0,177,param_603_604,t177,WEIGHT,603,604,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,178,param_603_608,t178,WEIGHT,603,608,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,179,cache_607_608,t179,CONTEXT,607,608,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,180,param_613_614,t180,WEIGHT,613,614,0,768,2,1536,cpu,,[768],0,3
0,181,param_613_618,t181,WEIGHT,613,618,0,768,2,1536,cuda:0,,[768],0,4
0,182,cache_617_618,t182,CONTEXT,617,618,0,768,2,1536,cuda:0,,[768],2,3
0,183,param_623_624,t183,WEIGHT,623,624,0,768,2,1536,cpu,,[768],0,3
0,184,param_623_628,t184,WEIGHT,623,628,0,768,2,1536,cuda:0,,[768],0,4
0,185,cache_624_637,t185,CONTEXT,624,637,0,768,2,1536,cuda:0,,[768],2,3
0,186,cache_627_628,t186,CONTEXT,627,628,0,768,2,1536,cuda:0,,[768],2,3
0,187,param_633_634,t187,WEIGHT,633,634,0,768,2,1536,cpu,,[768],0,3
0,188,param_633_637,t188,WEIGHT,633,637,0,768,2,1536,cuda:0,,[768],0,4
0,189,cache_634_7735,t189,CONTEXT,634,7735,0,40960,2,81920,cuda:0,,"[1,10,64,64]",1,0
0,190,cache_634_16596,t190,CONTEXT,634,16596,0,327680,2,655360,cuda:0,,"[64,5120]",4,8
0,191,param_642_643,t191,WEIGHT,642,643,0,2359296,2,4718592,cpu,,"[3072,768]",0,3
0,192,param_642_647,t192,WEIGHT,642,647,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,3
0,193,cache_646_647,t193,CONTEXT,646,647,0,2359296,2,4718592,cuda:0,,"[3072,768]",1,3
0,194,param_652_653,t194,WEIGHT,652,653,0,3072,2,6144,cpu,,[3072],0,3
0,195,param_652_657,t195,WEIGHT,652,657,0,3072,2,6144,cuda:0,,[3072],0,4
0,196,cache_656_657,t196,CONTEXT,656,657,0,3072,2,6144,cuda:0,,[3072],2,3
0,197,param_662_663,t197,WEIGHT,662,663,0,2359296,2,4718592,cpu,,"[768,3072]",0,3
0,198,param_662_667,t198,WEIGHT,662,667,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,3
0,199,cache_666_667,t199,CONTEXT,666,667,0,2359296,2,4718592,cuda:0,,"[768,3072]",2,3
0,200,param_672_673,t200,WEIGHT,672,673,0,768,2,1536,cpu,,[768],0,3
0,201,param_672_677,t201,WEIGHT,672,677,0,768,2,1536,cuda:0,,[768],0,5
0,202,cache_676_677,t202,CONTEXT,676,677,0,768,2,1536,cuda:0,,[768],2,3
0,203,param_682_683,t203,WEIGHT,682,683,0,768,2,1536,cpu,,[768],0,3
0,204,param_682_687,t204,WEIGHT,682,687,0,768,2,1536,cuda:0,,[768],0,4
0,205,cache_686_687,t205,CONTEXT,686,687,0,768,2,1536,cuda:0,,[768],2,3
0,206,param_692_693,t206,WEIGHT,692,693,0,768,2,1536,cpu,,[768],0,3
0,207,param_692_697,t207,WEIGHT,692,697,0,768,2,1536,cuda:0,,[768],0,4
0,208,cache_696_697,t208,CONTEXT,696,697,0,768,2,1536,cuda:0,,[768],2,3
0,209,param_702_703,t209,WEIGHT,702,703,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,210,param_702_707,t210,WEIGHT,702,707,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,211,cache_706_707,t211,CONTEXT,706,707,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,212,param_712_713,t212,WEIGHT,712,713,0,768,2,1536,cpu,,[768],0,3
0,213,param_712_717,t213,WEIGHT,712,717,0,768,2,1536,cuda:0,,[768],0,4
0,214,cache_713_726,t214,CONTEXT,713,726,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,215,cache_716_717,t215,CONTEXT,716,717,0,768,2,1536,cuda:0,,[768],2,3
0,216,param_722_723,t216,WEIGHT,722,723,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,217,param_722_726,t217,WEIGHT,722,726,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,218,param_731_732,t218,WEIGHT,731,732,0,768,2,1536,cpu,,[768],0,3
0,219,param_731_736,t219,WEIGHT,731,736,0,768,2,1536,cuda:0,,[768],0,4
0,220,cache_735_736,t220,CONTEXT,735,736,0,768,2,1536,cuda:0,,[768],2,3
0,221,param_741_742,t221,WEIGHT,741,742,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,222,param_741_746,t222,WEIGHT,741,746,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,223,cache_745_746,t223,CONTEXT,745,746,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,224,param_751_752,t224,WEIGHT,751,752,0,768,2,1536,cpu,,[768],0,3
0,225,param_751_756,t225,WEIGHT,751,756,0,768,2,1536,cuda:0,,[768],0,4
0,226,cache_755_756,t226,CONTEXT,755,756,0,768,2,1536,cuda:0,,[768],2,3
0,227,param_761_762,t227,WEIGHT,761,762,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,228,param_761_766,t228,WEIGHT,761,766,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,229,cache_765_766,t229,CONTEXT,765,766,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,230,param_771_772,t230,WEIGHT,771,772,0,768,2,1536,cpu,,[768],0,3
0,231,param_771_776,t231,WEIGHT,771,776,0,768,2,1536,cuda:0,,[768],0,4
0,232,cache_775_776,t232,CONTEXT,775,776,0,768,2,1536,cuda:0,,[768],2,3
0,233,param_781_782,t233,WEIGHT,781,782,0,768,2,1536,cpu,,[768],0,3
0,234,param_781_786,t234,WEIGHT,781,786,0,768,2,1536,cuda:0,,[768],0,4
0,235,cache_785_786,t235,CONTEXT,785,786,0,768,2,1536,cuda:0,,[768],2,3
0,236,param_791_792,t236,WEIGHT,791,792,0,768,2,1536,cpu,,[768],0,3
0,237,param_791_796,t237,WEIGHT,791,796,0,768,2,1536,cuda:0,,[768],0,4
0,238,cache_795_796,t238,CONTEXT,795,796,0,768,2,1536,cuda:0,,[768],2,3
0,239,param_801_802,t239,WEIGHT,801,802,0,2359296,2,4718592,cpu,,"[3072,768]",0,3
0,240,param_801_806,t240,WEIGHT,801,806,0,2359296,2,4718592,cuda:0,,"[3072,768]",0,3
0,241,cache_805_806,t241,CONTEXT,805,806,0,2359296,2,4718592,cuda:0,,"[3072,768]",2,3
0,242,param_811_812,t242,WEIGHT,811,812,0,3072,2,6144,cpu,,[3072],0,3
0,243,param_811_816,t243,WEIGHT,811,816,0,3072,2,6144,cuda:0,,[3072],0,4
0,244,cache_815_816,t244,CONTEXT,815,816,0,3072,2,6144,cuda:0,,[3072],2,3
0,245,param_821_822,t245,WEIGHT,821,822,0,2359296,2,4718592,cpu,,"[768,3072]",0,3
0,246,param_821_826,t246,WEIGHT,821,826,0,2359296,2,4718592,cuda:0,,"[768,3072]",0,3
0,247,cache_825_826,t247,CONTEXT,825,826,0,2359296,2,4718592,cuda:0,,"[768,3072]",1,3
0,248,param_831_832,t248,WEIGHT,831,832,0,768,2,1536,cpu,,[768],0,3
0,249,param_831_836,t249,WEIGHT,831,836,0,768,2,1536,cuda:0,,[768],0,5
0,250,cache_835_836,t250,CONTEXT,835,836,0,768,2,1536,cuda:0,,[768],2,3
0,251,param_841_842,t251,WEIGHT,841,842,0,768,2,1536,cpu,,[768],0,3
0,252,param_841_846,t252,WEIGHT,841,846,0,768,2,1536,cuda:0,,[768],0,4
0,253,cache_845_846,t253,CONTEXT,845,846,0,768,2,1536,cuda:0,,[768],2,3
0,254,param_851_852,t254,WEIGHT,851,852,0,768,2,1536,cpu,,[768],0,3
0,255,param_851_856,t255,WEIGHT,851,856,0,768,2,1536,cuda:0,,[768],0,4
0,256,cache_855_856,t256,CONTEXT,855,856,0,768,2,1536,cuda:0,,[768],2,3
0,257,param_861_862,t257,WEIGHT,861,862,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,258,param_861_866,t258,WEIGHT,861,866,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,259,cache_865_866,t259,CONTEXT,865,866,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,260,param_871_872,t260,WEIGHT,871,872,0,768,2,1536,cpu,,[768],0,3
0,261,param_871_876,t261,WEIGHT,871,876,0,768,2,1536,cuda:0,,[768],0,4
0,262,cache_872_885,t262,CONTEXT,872,885,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,263,cache_875_876,t263,CONTEXT,875,876,0,768,2,1536,cuda:0,,[768],2,3
0,264,param_881_882,t264,WEIGHT,881,882,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,265,param_881_885,t265,WEIGHT,881,885,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,266,param_890_891,t266,WEIGHT,890,891,0,768,2,1536,cpu,,[768],0,3
0,267,param_890_895,t267,WEIGHT,890,895,0,768,2,1536,cuda:0,,[768],0,4
0,268,cache_894_895,t268,CONTEXT,894,895,0,768,2,1536,cuda:0,,[768],2,3
0,269,param_900_901,t269,WEIGHT,900,901,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,270,param_900_905,t270,WEIGHT,900,905,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,271,cache_904_905,t271,CONTEXT,904,905,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,272,param_910_911,t272,WEIGHT,910,911,0,768,2,1536,cpu,,[768],0,3
0,273,param_910_915,t273,WEIGHT,910,915,0,768,2,1536,cuda:0,,[768],0,4
0,274,cache_914_915,t274,CONTEXT,914,915,0,768,2,1536,cuda:0,,[768],2,3
0,275,param_920_921,t275,WEIGHT,920,921,0,589824,2,1179648,cpu,,"[768,768]",0,3
0,276,param_920_925,t276,WEIGHT,920,925,0,589824,2,1179648,cuda:0,,"[768,768]",0,3
0,277,cache_924_925,t277,CONTEXT,924,925,0,589824,2,1179648,cuda:0,,"[768,768]",2,3
0,278,param_930_931,t278,WEIGHT,930,931,0,768,2,1536,cpu,,[768],0,3
0,279,param_930_935,t279,WEIGHT,930,935,0,768,2,1536,cuda:0,,[768],0,4
0,280,cache_934_935,t280,CONTEXT,934,935,0,768,2,1536,cuda:0,,[768],2,3
