step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,4124,cache_10248_5920,t4124,CONTEXT,10248,5920,0,327680,2,655360,cuda:0,,"[1,1280,16,16]",2,5
0,4125,param_10251_10252,t4125,WEIGHT,10251,10252,0,1280,2,2560,cuda:0,,[1280],0,16
0,4126,param_10259_10260,t4126,WEIGHT,10259,10260,0,1280,2,2560,cuda:0,,[1280],0,8
0,4127,param_10261_10262,t4127,WEIGHT,10261,10262,0,1280,2,2560,cuda:0,,[1280],0,8
0,4128,param_10265_10266,t4128,WEIGHT,10265,10266,0,14745600,2,29491200,cuda:0,,"[1280,1280,3,3]",0,8
0,4129,cache_10280_5911,t4129,CONTEXT,10280,5911,0,14745600,2,29491200,cuda:0,,"[1280,1280,3,3]",2,5
0,4130,cache_10285_117,t4130,CONTEXT,10285,117,0,0,2,0,cuda:0,,[0],1,1
0,4131,cache_10285_5802,t4131,CONTEXT,10285,5802,0,327680,2,655360,cuda:0,,"[1,1280,16,16]",5,3
0,4132,cache_10287_4511,t4132,CONTEXT,10287,4511,0,655360,2,1310720,cuda:0,,"[1,2560,16,16]",2,4
0,4133,cache_10287_5911,t4133,CONTEXT,10287,5911,0,14745600,2,29491200,cuda:0,,"[1280,11520]",1,0
0,4134,cache_10290_4684,t4134,CONTEXT,10290,4684,0,2949120,2,5898240,cuda:0,,"[11520,256]",1,0
0,4135,param_10290_5391,t4135,WEIGHT,10290,5391,0,655360,2,1310720,cuda:0,,"[1,2560,16,16]",0,4
0,4136,cache_10295_4511,t4136,CONTEXT,10295,4511,0,655360,2,1310720,cuda:0,,"[2560,16,16]",1,0
0,4137,cache_10295_5920,t4137,CONTEXT,10295,5920,0,327680,2,655360,cuda:0,,"[1280,16,16]",1,0
0,4138,param_10295_10331,t4138,WEIGHT,10295,10331,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4139,cache_10298_117,t4139,CONTEXT,10298,117,0,0,2,0,cuda:0,,[0],1,1
0,4140,cache_10298_326,t4140,CONTEXT,10298,326,0,327680,2,655360,cuda:0,,"[1,1280,16,16]",4,5
0,4141,cache_10298_5802,t4141,CONTEXT,10298,5802,0,327680,2,655360,cuda:0,,"[1280,16,16]",1,0
0,4142,param_10301_10302,t4142,WEIGHT,10301,10302,0,1280,2,2560,cuda:0,,[1280],0,8
0,4143,param_10305_10306,t4143,WEIGHT,10305,10306,0,3276800,2,6553600,cuda:0,,"[1280,2560,1,1]",0,24
0,4144,param_10318_4963,t4144,WEIGHT,10318,4963,0,5184,4,20736,cuda:0,,"[1,32,1,1,3,54]",0,2
0,4145,cache_10318_10306,t4145,CONTEXT,10318,10306,0,3276800,2,6553600,cuda:0,,"[1280,2560]",1,0
0,4146,cache_10326_326,t4146,CONTEXT,10326,326,0,327680,2,655360,cuda:0,,"[1280,16,16]",1,0
0,4147,param_10326_4962,t4147,WEIGHT,10326,4962,0,5184,4,20736,cuda:0,,"[1,32,1,1,3,54]",0,2
0,4148,param_10329_10330,t4148,WEIGHT,10329,10330,0,1280,2,2560,cuda:0,,[1280],0,8
0,4149,param_10334_4961,t4149,WEIGHT,10334,4961,0,5184,4,20736,cuda:0,,"[1,32,1,1,3,54]",0,2
0,4150,param_10337_4970,t4150,WEIGHT,10337,4970,0,96,4,384,cuda:0,,"[1,32,1,1,3]",0,2
0,4151,param_10338_4968,t4151,WEIGHT,10338,4968,0,96,4,384,cuda:0,,"[1,32,1,1,3]",0,2
0,4152,param_10339_4966,t4152,WEIGHT,10339,4966,0,96,4,384,cuda:0,,"[1,32,1,1,3]",0,2
0,4153,param_10344_10345,t4153,WEIGHT,10344,10345,0,2560,2,5120,cuda:0,,[2560],0,8
0,4154,param_10346_10347,t4154,WEIGHT,10346,10347,0,2560,2,5120,cuda:0,,[2560],0,8
0,4155,param_10348_4563,t4155,WEIGHT,10348,4563,0,655360,2,1310720,cuda:0,,"[1,2560,16,16]",0,2
0,4156,param_10351_10352,t4156,WEIGHT,10351,10352,0,29491200,2,58982400,cuda:0,,"[1280,2560,3,3]",0,8
0,4157,param_10353_5093,t4157,WEIGHT,10353,5093,0,29491200,2,58982400,cuda:0,,"[1280,2560,3,3]",0,2
0,4158,cache_10362_4511,t4158,CONTEXT,10362,4511,0,655360,2,1310720,cuda:0,,"[1,2560,16,16]",2,5
0,4159,cache_10368_10369,t4159,CONTEXT,10368,10369,0,29491200,2,58982400,cuda:0,,"[1280,2560,3,3]",2,5
0,4160,cache_10374_117,t4160,CONTEXT,10374,117,0,0,2,0,cuda:0,,[0],1,1
0,4161,cache_10374_4885,t4161,CONTEXT,10374,4885,0,327680,2,655360,cuda:0,,"[1,1280,16,16]",5,4
0,4162,param_10376_4961,t4162,WEIGHT,10376,4961,0,2560,4,10240,cuda:0,,"[1,32,1,1,2,40]",0,12
0,4163,cache_10376_10369,t4163,CONTEXT,10376,10369,0,29491200,2,58982400,cuda:0,,"[1280,23040]",1,0
0,4164,param_10379_4612,t4164,WEIGHT,10379,4612,0,2560,4,10240,cuda:0,,"[1,32,1,1,2,40]",0,12
0,4165,cache_10379_10380,t4165,CONTEXT,10379,10380,0,5898240,2,11796480,cuda:0,,"[23040,256]",1,0
0,4166,cache_10385_4511,t4166,CONTEXT,10385,4511,0,655360,2,1310720,cuda:0,,"[2560,16,16]",1,0
0,4167,param_10385_10393,t4167,WEIGHT,10385,10393,0,2560,4,10240,cuda:0,,"[1,32,1,1,2,40]",0,12
0,4168,param_10388_4383,t4168,WEIGHT,10388,4383,0,64,4,256,cuda:0,,"[1,32,1,1,2]",0,14
0,4169,cache_10388_4885,t4169,CONTEXT,10388,4885,0,327680,2,655360,cuda:0,,"[1280,16,16]",1,0
0,4170,param_10391_10392,t4170,WEIGHT,10391,10392,0,1280,2,2560,cuda:0,,[1280],0,16
0,4171,param_10396_4517,t4171,WEIGHT,10396,4517,0,64,4,256,cuda:0,,"[1,32,1,1,2]",0,14
0,4172,param_10397_4196,t4172,WEIGHT,10397,4196,0,64,4,256,cuda:0,,"[1,32,1,1,2]",0,14
0,4173,param_10400_4647,t4173,WEIGHT,10400,4647,0,32,4,128,cuda:0,,"[1,32,1,1]",0,48
0,4174,param_10401_4568,t4174,WEIGHT,10401,4568,0,32,4,128,cuda:0,,"[1,32,1,1]",0,48
0,4175,param_10404_10405,t4175,WEIGHT,10404,10405,0,1280,2,2560,cuda:0,,[1280],0,8
0,4176,param_10406_10407,t4176,WEIGHT,10406,10407,0,1280,2,2560,cuda:0,,[1280],0,8
0,4177,param_10408_5802,t4177,WEIGHT,10408,5802,0,327680,2,655360,cuda:0,,"[1,1280,16,16]",0,2
0,4178,param_10411_10412,t4178,WEIGHT,10411,10412,0,14745600,2,29491200,cuda:0,,"[1280,1280,3,3]",0,8
0,4179,param_10413_5093,t4179,WEIGHT,10413,5093,0,14745600,2,29491200,cuda:0,,"[1280,1280,3,3]",0,2
0,4180,cache_10422_5814,t4180,CONTEXT,10422,5814,0,327680,2,655360,cuda:0,,"[1,1280,16,16]",2,5
0,4181,cache_10428_10429,t4181,CONTEXT,10428,10429,0,14745600,2,29491200,cuda:0,,"[1280,1280,3,3]",2,5
0,4182,cache_10434_117,t4182,CONTEXT,10434,117,0,0,2,0,cuda:0,,[0],1,1
0,4183,cache_10434_5920,t4183,CONTEXT,10434,5920,0,327680,2,655360,cuda:0,,"[1,1280,16,16]",5,5
0,4184,cache_10436_4885,t4184,CONTEXT,10436,4885,0,327680,2,655360,cuda:0,,"[256,1280]",6,14
0,4185,cache_10436_10429,t4185,CONTEXT,10436,10429,0,14745600,2,29491200,cuda:0,,"[1280,11520]",1,0
0,4186,cache_10439_4684,t4186,CONTEXT,10439,4684,0,2949120,2,5898240,cuda:0,,"[11520,256]",1,0
0,4187,param_10439_5802,t4187,WEIGHT,10439,5802,0,327680,2,655360,cuda:0,,"[1,1280,16,16]",0,1
0,4188,param_10444_5802,t4188,WEIGHT,10444,5802,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4189,cache_10444_5814,t4189,CONTEXT,10444,5814,0,327680,2,655360,cuda:0,,"[1280,16,16]",1,0
0,4190,cache_10447_5920,t4190,CONTEXT,10447,5920,0,327680,2,655360,cuda:0,,"[1280,16,16]",1,0
0,4191,param_10447_10466,t4191,WEIGHT,10447,10466,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4192,param_10450_10451,t4192,WEIGHT,10450,10451,0,1280,2,2560,cuda:0,,[1280],0,24
0,4193,param_10452_10453,t4193,WEIGHT,10452,10453,0,1280,2,2560,cuda:0,,[1280],0,24
0,4194,param_10460_10461,t4194,WEIGHT,10460,10461,0,1280,2,2560,cuda:0,,[1280],0,8
0,4195,param_10462_10463,t4195,WEIGHT,10462,10463,0,1280,2,2560,cuda:0,,[1280],0,8
0,4196,param_10469_10470,t4196,WEIGHT,10469,10470,0,1280,2,2560,cuda:0,,[1280],0,32
0,4197,param_10471_10472,t4197,WEIGHT,10471,10472,0,1280,2,2560,cuda:0,,[1280],0,8
0,4198,param_10473_10474,t4198,WEIGHT,10473,10474,0,1280,2,2560,cuda:0,,[1280],0,8
0,4199,param_10475_5802,t4199,WEIGHT,10475,5802,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,4200,param_10478_5802,t4200,WEIGHT,10478,5802,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4201,param_10479_10480,t4201,WEIGHT,10479,10480,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4202,cache_10481_5814,t4202,CONTEXT,10481,5814,0,327680,2,655360,cuda:0,,"[256,1280]",3,3
0,4203,param_10484_5802,t4203,WEIGHT,10484,5802,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4204,param_10485_10486,t4204,WEIGHT,10485,10486,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4205,cache_10487_5977,t4205,CONTEXT,10487,5977,0,327680,2,655360,cuda:0,,"[256,1280]",5,7
0,4206,param_10490_5802,t4206,WEIGHT,10490,5802,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4207,param_10491_10492,t4207,WEIGHT,10491,10492,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4208,cache_10493_6054,t4208,CONTEXT,10493,6054,0,327680,2,655360,cuda:0,,"[256,1280]",6,12
0,4209,param_10496_5814,t4209,WEIGHT,10496,5814,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,4210,param_10497_5977,t4210,WEIGHT,10497,5977,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,4211,param_10498_6054,t4211,WEIGHT,10498,6054,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,4212,cache_10501_5814,t4212,CONTEXT,10501,5814,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,4213,cache_10504_5977,t4213,CONTEXT,10504,5977,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,4214,cache_10507_6054,t4214,CONTEXT,10507,6054,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,4215,cache_10511_5802,t4215,CONTEXT,10511,5802,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,4216,cache_10513_10514,t4216,CONTEXT,10513,10514,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,4217,cache_10513_10514,t4217,CONTEXT,10513,10514,0,98560,2,197120,cuda:0,,"[77,1280]",60,60
0,4218,param_10516_4207,t4218,WEIGHT,10516,4207,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,4219,cache_10516_4966,t4219,CONTEXT,10516,4966,0,2,8,16,cuda:0,,[2],2,0
0,4220,cache_10518_10519,t4220,CONTEXT,10518,10519,0,1,8,8,cuda:0,,[],2,0
0,4221,param_10518_10527,t4221,WEIGHT,10518,10527,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,4222,cache_10521_56,t4222,CONTEXT,10521,56,0,98560,2,197120,cuda:0,,"[77,1280]",60,60
0,4223,cache_10521_117,t4223,CONTEXT,10521,117,0,0,2,0,cuda:0,,[0],2,0
0,4224,cache_10524_5802,t4224,CONTEXT,10524,5802,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,4225,param_10530_4207,t4225,WEIGHT,10530,4207,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,4226,param_10531_10532,t4226,WEIGHT,10531,10532,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,4227,param_10535_10536,t4227,WEIGHT,10535,10536,0,1280,2,2560,cuda:0,,[1280],0,8
0,4228,param_10537_5802,t4228,WEIGHT,10537,5802,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4229,param_10538_10539,t4229,WEIGHT,10538,10539,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4230,param_10542_10543,t4230,WEIGHT,10542,10543,0,1280,2,2560,cuda:0,,[1280],0,8
0,4231,param_10544_10545,t4231,WEIGHT,10544,10545,0,1280,2,2560,cuda:0,,[1280],0,8
0,4232,param_10546_5802,t4232,WEIGHT,10546,5802,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,2
0,4233,param_10549_10550,t4233,WEIGHT,10549,10550,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4234,param_10553_5977,t4234,WEIGHT,10553,5977,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,4235,param_10554_10514,t4235,WEIGHT,10554,10514,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,4236,param_10555_56,t4236,WEIGHT,10555,56,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,4237,cache_10558_5977,t4237,CONTEXT,10558,5977,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,4238,cache_10561_10514,t4238,CONTEXT,10561,10514,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,4239,cache_10564_56,t4239,CONTEXT,10564,56,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,4240,cache_10568_6134,t4240,CONTEXT,10568,6134,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,4241,cache_10570_10571,t4241,CONTEXT,10570,10571,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,4242,cache_10573_4966,t4242,CONTEXT,10573,4966,0,2,8,16,cuda:0,,[2],2,0
0,4243,param_10573_6134,t4243,WEIGHT,10573,6134,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4244,cache_10575_10576,t4244,CONTEXT,10575,10576,0,1,8,8,cuda:0,,[],2,0
0,4245,param_10575_10586,t4245,WEIGHT,10575,10586,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4246,cache_10578_117,t4246,CONTEXT,10578,117,0,0,2,0,cuda:0,,[0],2,0
0,4247,param_10578_6134,t4247,WEIGHT,10578,6134,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,4248,cache_10581_4684,t4248,CONTEXT,10581,4684,0,2621440,2,5242880,cuda:0,,"[256,10240]",10,20
0,4249,cache_10581_6134,t4249,CONTEXT,10581,6134,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,0
0,4250,param_10584_10585,t4250,WEIGHT,10584,10585,0,1280,2,2560,cuda:0,,[1280],0,8
0,4251,param_10589_10590,t4251,WEIGHT,10589,10590,0,1280,2,2560,cuda:0,,[1280],0,8
0,4252,param_10591_10592,t4252,WEIGHT,10591,10592,0,1280,2,2560,cuda:0,,[1280],0,8
0,4253,param_10595_10596,t4253,WEIGHT,10595,10596,0,10240,2,20480,cuda:0,,[10240],0,8
0,4254,param_10597_6134,t4254,WEIGHT,10597,6134,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4255,param_10598_10599,t4255,WEIGHT,10598,10599,0,13107200,2,26214400,cuda:0,,"[1280,10240]",0,1
0,4256,param_10602_4665,t4256,WEIGHT,10602,4665,0,1310720,2,2621440,cuda:0,,"[1,256,5120]",0,10
0,4257,param_10605_10606,t4257,WEIGHT,10605,10606,0,1280,2,2560,cuda:0,,[1280],0,16
0,4258,param_10607_4665,t4258,WEIGHT,10607,4665,0,1310720,2,2621440,cuda:0,,"[256,5120]",0,2
0,4259,param_10608_10609,t4259,WEIGHT,10608,10609,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,4260,cache_10610_6134,t4260,CONTEXT,10610,6134,0,327680,2,655360,cuda:0,,"[256,1280]",2,2
0,4261,param_10613_6134,t4261,WEIGHT,10613,6134,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,5
0,4262,param_10614_10615,t4262,WEIGHT,10614,10615,0,1280,2,2560,cuda:0,,[1280],0,8
0,4263,param_10616_10617,t4263,WEIGHT,10616,10617,0,1280,2,2560,cuda:0,,[1280],0,8
0,4264,param_10620_5802,t4264,WEIGHT,10620,5802,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4265,param_10621_10622,t4265,WEIGHT,10621,10622,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4266,param_10625_5802,t4266,WEIGHT,10625,5802,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4267,param_10626_10627,t4267,WEIGHT,10626,10627,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4268,param_10630_5802,t4268,WEIGHT,10630,5802,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4269,param_10631_10632,t4269,WEIGHT,10631,10632,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4270,param_10635_5977,t4270,WEIGHT,10635,5977,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,4271,param_10636_6054,t4271,WEIGHT,10636,6054,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,4272,param_10637_4885,t4272,WEIGHT,10637,4885,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,4273,cache_10640_5977,t4273,CONTEXT,10640,5977,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,4274,cache_10643_6054,t4274,CONTEXT,10643,6054,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,4275,cache_10646_4885,t4275,CONTEXT,10646,4885,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,4276,cache_10650_6188,t4276,CONTEXT,10650,6188,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,4277,param_10652_4207,t4277,WEIGHT,10652,4207,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,4278,cache_10652_10571,t4278,CONTEXT,10652,10571,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,4279,cache_10654_4966,t4279,CONTEXT,10654,4966,0,2,8,16,cuda:0,,[2],2,0
0,4280,param_10654_10664,t4280,WEIGHT,10654,10664,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,4281,param_10656_4207,t4281,WEIGHT,10656,4207,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,4282,cache_10656_10576,t4282,CONTEXT,10656,10576,0,1,8,8,cuda:0,,[],2,0
0,4283,cache_10658_117,t4283,CONTEXT,10658,117,0,0,2,0,cuda:0,,[0],2,0
0,4284,param_10658_10667,t4284,WEIGHT,10658,10667,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,4285,cache_10661_6188,t4285,CONTEXT,10661,6188,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,4286,param_10670_10671,t4286,WEIGHT,10670,10671,0,1280,2,2560,cuda:0,,[1280],0,8
0,4287,param_10672_6188,t4287,WEIGHT,10672,6188,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4288,param_10673_10674,t4288,WEIGHT,10673,10674,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4289,param_10677_10678,t4289,WEIGHT,10677,10678,0,1280,2,2560,cuda:0,,[1280],0,8
0,4290,param_10679_10680,t4290,WEIGHT,10679,10680,0,1280,2,2560,cuda:0,,[1280],0,8
0,4291,param_10681_6188,t4291,WEIGHT,10681,6188,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,2
0,4292,param_10684_10685,t4292,WEIGHT,10684,10685,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4293,param_10688_6054,t4293,WEIGHT,10688,6054,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,4294,param_10689_56,t4294,WEIGHT,10689,56,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,4295,param_10690_10514,t4295,WEIGHT,10690,10514,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,4296,cache_10693_6054,t4296,CONTEXT,10693,6054,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,4297,cache_10696_56,t4297,CONTEXT,10696,56,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,4298,cache_10699_10514,t4298,CONTEXT,10699,10514,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,4299,cache_10703_9042,t4299,CONTEXT,10703,9042,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,4300,param_10705_9042,t4300,WEIGHT,10705,9042,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4301,cache_10705_10571,t4301,CONTEXT,10705,10571,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,4302,cache_10707_4966,t4302,CONTEXT,10707,4966,0,2,8,16,cuda:0,,[2],2,0
0,4303,param_10707_10719,t4303,WEIGHT,10707,10719,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4304,param_10709_9042,t4304,WEIGHT,10709,9042,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,4305,cache_10709_10576,t4305,CONTEXT,10709,10576,0,1,8,8,cuda:0,,[],2,0
0,4306,cache_10711_117,t4306,CONTEXT,10711,117,0,0,2,0,cuda:0,,[0],2,0
0,4307,param_10711_10730,t4307,WEIGHT,10711,10730,0,13107200,2,26214400,cuda:0,,"[1280,10240]",0,1
0,4308,cache_10714_9042,t4308,CONTEXT,10714,9042,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,4309,param_10717_10718,t4309,WEIGHT,10717,10718,0,1280,2,2560,cuda:0,,[1280],0,8
0,4310,param_10722_10723,t4310,WEIGHT,10722,10723,0,1280,2,2560,cuda:0,,[1280],0,8
0,4311,param_10724_10725,t4311,WEIGHT,10724,10725,0,1280,2,2560,cuda:0,,[1280],0,8
0,4312,param_10728_10729,t4312,WEIGHT,10728,10729,0,10240,2,20480,cuda:0,,[10240],0,8
0,4313,param_10735_10736,t4313,WEIGHT,10735,10736,0,1280,2,2560,cuda:0,,[1280],0,16
0,4314,param_10737_4665,t4314,WEIGHT,10737,4665,0,1310720,2,2621440,cuda:0,,"[256,5120]",0,2
0,4315,param_10738_10739,t4315,WEIGHT,10738,10739,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,4316,cache_10740_9042,t4316,CONTEXT,10740,9042,0,327680,2,655360,cuda:0,,"[256,1280]",9,17
0,4317,param_10743_10744,t4317,WEIGHT,10743,10744,0,1280,2,2560,cuda:0,,[1280],0,8
0,4318,param_10745_10746,t4318,WEIGHT,10745,10746,0,1280,2,2560,cuda:0,,[1280],0,8
0,4319,param_10749_6188,t4319,WEIGHT,10749,6188,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4320,param_10750_10751,t4320,WEIGHT,10750,10751,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4321,param_10754_6188,t4321,WEIGHT,10754,6188,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4322,param_10755_10756,t4322,WEIGHT,10755,10756,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4323,cache_10757_5802,t4323,CONTEXT,10757,5802,0,327680,2,655360,cuda:0,,"[256,1280]",1,1
0,4324,param_10760_6188,t4324,WEIGHT,10760,6188,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4325,param_10761_10762,t4325,WEIGHT,10761,10762,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4326,param_10765_5977,t4326,WEIGHT,10765,5977,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,4327,param_10766_5802,t4327,WEIGHT,10766,5802,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,4328,param_10767_5814,t4328,WEIGHT,10767,5814,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,4329,cache_10770_5977,t4329,CONTEXT,10770,5977,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,4330,cache_10773_5802,t4330,CONTEXT,10773,5802,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,4331,cache_10776_5814,t4331,CONTEXT,10776,5814,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,4332,cache_10780_6188,t4332,CONTEXT,10780,6188,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,4333,param_10782_4207,t4333,WEIGHT,10782,4207,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,4334,cache_10782_10571,t4334,CONTEXT,10782,10571,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,4335,cache_10784_4966,t4335,CONTEXT,10784,4966,0,2,8,16,cuda:0,,[2],2,0
0,4336,param_10784_10794,t4336,WEIGHT,10784,10794,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,4337,param_10786_4207,t4337,WEIGHT,10786,4207,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,4338,cache_10786_10576,t4338,CONTEXT,10786,10576,0,1,8,8,cuda:0,,[],2,0
0,4339,cache_10788_117,t4339,CONTEXT,10788,117,0,0,2,0,cuda:0,,[0],2,0
0,4340,param_10788_10797,t4340,WEIGHT,10788,10797,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,4341,cache_10791_6188,t4341,CONTEXT,10791,6188,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,4342,param_10800_10801,t4342,WEIGHT,10800,10801,0,1280,2,2560,cuda:0,,[1280],0,8
0,4343,param_10802_6188,t4343,WEIGHT,10802,6188,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,4344,param_10803_10804,t4344,WEIGHT,10803,10804,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4345,param_10807_5814,t4345,WEIGHT,10807,5814,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,5
0,4346,param_10808_10809,t4346,WEIGHT,10808,10809,0,1280,2,2560,cuda:0,,[1280],0,8
0,4347,param_10810_10811,t4347,WEIGHT,10810,10811,0,1280,2,2560,cuda:0,,[1280],0,8
0,4348,param_10812_6188,t4348,WEIGHT,10812,6188,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,2
0,4349,param_10815_10816,t4349,WEIGHT,10815,10816,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,4350,param_10819_9042,t4350,WEIGHT,10819,9042,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,4351,param_10820_10514,t4351,WEIGHT,10820,10514,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,4352,param_10821_56,t4352,WEIGHT,10821,56,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,4353,cache_10824_9042,t4353,CONTEXT,10824,9042,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,4354,cache_10827_10514,t4354,CONTEXT,10827,10514,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,4355,cache_10830_56,t4355,CONTEXT,10830,56,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
