step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,15369,param_37069_6105,t15369,WEIGHT,37069,6105,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15370,param_37070_6212,t15370,WEIGHT,37070,6212,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15371,cache_37071_5966,t15371,CONTEXT,37071,5966,0,327680,2,655360,cuda:0,,"[256,1280]",1,1
0,15372,param_37074_6105,t15372,WEIGHT,37074,6105,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15373,param_37075_6218,t15373,WEIGHT,37075,6218,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15374,param_37078_5873,t15374,WEIGHT,37078,5873,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15375,param_37079_5966,t15375,WEIGHT,37079,5966,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15376,param_37080_4861,t15376,WEIGHT,37080,4861,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15377,cache_37083_5873,t15377,CONTEXT,37083,5873,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15378,cache_37086_5966,t15378,CONTEXT,37086,5966,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15379,cache_37089_4861,t15379,CONTEXT,37089,4861,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15380,cache_37093_6105,t15380,CONTEXT,37093,6105,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,15381,param_37095_1250,t15381,WEIGHT,37095,1250,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,15382,cache_37095_17848,t15382,CONTEXT,37095,17848,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,15383,cache_37097_1174,t15383,CONTEXT,37097,1174,0,2,8,16,cuda:0,,[2],2,0
0,15384,param_37097_6250,t15384,WEIGHT,37097,6250,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,15385,param_37099_1250,t15385,WEIGHT,37099,1250,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,15386,cache_37099_4441,t15386,CONTEXT,37099,4441,0,1,8,8,cuda:0,,[],2,0
0,15387,cache_37101_119,t15387,CONTEXT,37101,119,0,0,2,0,cuda:0,,[0],2,0
0,15388,param_37101_6253,t15388,WEIGHT,37101,6253,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,15389,cache_37104_6105,t15389,CONTEXT,37104,6105,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,15390,param_37111_6105,t15390,WEIGHT,37111,6105,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15391,param_37112_6260,t15391,WEIGHT,37112,6260,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15392,param_37115_4861,t15392,WEIGHT,37115,4861,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,5
0,15393,param_37116_6105,t15393,WEIGHT,37116,6105,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,2
0,15394,param_37119_6272,t15394,WEIGHT,37119,6272,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15395,param_37122_6159,t15395,WEIGHT,37122,6159,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15396,param_37123_5982,t15396,WEIGHT,37123,5982,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,15397,param_37124_5988,t15397,WEIGHT,37124,5988,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,15398,cache_37127_6159,t15398,CONTEXT,37127,6159,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15399,cache_37130_5982,t15399,CONTEXT,37130,5982,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,15400,cache_37133_5988,t15400,CONTEXT,37133,5988,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,15401,cache_37137_5873,t15401,CONTEXT,37137,5873,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,15402,param_37139_5873,t15402,WEIGHT,37139,5873,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15403,cache_37139_17848,t15403,CONTEXT,37139,17848,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,15404,cache_37141_1174,t15404,CONTEXT,37141,1174,0,2,8,16,cuda:0,,[2],2,0
0,15405,param_37141_6306,t15405,WEIGHT,37141,6306,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15406,cache_37143_4441,t15406,CONTEXT,37143,4441,0,1,8,8,cuda:0,,[],2,0
0,15407,param_37143_5873,t15407,WEIGHT,37143,5873,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,15408,cache_37145_119,t15408,CONTEXT,37145,119,0,0,2,0,cuda:0,,[0],2,0
0,15409,param_37145_6318,t15409,WEIGHT,37145,6318,0,13107200,2,26214400,cuda:0,,"[1280,10240]",0,1
0,15410,cache_37148_5873,t15410,CONTEXT,37148,5873,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,15411,param_37159_4759,t15411,WEIGHT,37159,4759,0,1310720,2,2621440,cuda:0,,"[256,5120]",0,2
0,15412,param_37160_6327,t15412,WEIGHT,37160,6327,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,15413,cache_37161_5873,t15413,CONTEXT,37161,5873,0,327680,2,655360,cuda:0,,"[256,1280]",3,6
0,15414,param_37166_6105,t15414,WEIGHT,37166,6105,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15415,param_37167_6339,t15415,WEIGHT,37167,6339,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15416,param_37170_6105,t15416,WEIGHT,37170,6105,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15417,param_37171_6344,t15417,WEIGHT,37171,6344,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15418,param_37174_6105,t15418,WEIGHT,37174,6105,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15419,param_37175_6349,t15419,WEIGHT,37175,6349,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15420,cache_37176_4863,t15420,CONTEXT,37176,4863,0,327680,2,655360,cuda:0,,"[256,1280]",2,4
0,15421,param_37179_5947,t15421,WEIGHT,37179,5947,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15422,param_37180_5830,t15422,WEIGHT,37180,5830,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15423,param_37181_4863,t15423,WEIGHT,37181,4863,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15424,cache_37184_5947,t15424,CONTEXT,37184,5947,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15425,cache_37187_5830,t15425,CONTEXT,37187,5830,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15426,cache_37190_4863,t15426,CONTEXT,37190,4863,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15427,cache_37194_6105,t15427,CONTEXT,37194,6105,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,15428,param_37196_1250,t15428,WEIGHT,37196,1250,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,15429,cache_37196_17848,t15429,CONTEXT,37196,17848,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,15430,cache_37198_1174,t15430,CONTEXT,37198,1174,0,2,8,16,cuda:0,,[2],2,0
0,15431,param_37198_6381,t15431,WEIGHT,37198,6381,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,15432,param_37200_1250,t15432,WEIGHT,37200,1250,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,15433,cache_37200_4441,t15433,CONTEXT,37200,4441,0,1,8,8,cuda:0,,[],2,0
0,15434,cache_37202_119,t15434,CONTEXT,37202,119,0,0,2,0,cuda:0,,[0],2,0
0,15435,param_37202_6384,t15435,WEIGHT,37202,6384,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,15436,cache_37205_6105,t15436,CONTEXT,37205,6105,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,15437,param_37212_6105,t15437,WEIGHT,37212,6105,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15438,param_37213_6391,t15438,WEIGHT,37213,6391,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15439,param_37216_6105,t15439,WEIGHT,37216,6105,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,15440,param_37219_6402,t15440,WEIGHT,37219,6402,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15441,param_37222_5830,t15441,WEIGHT,37222,5830,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15442,param_37223_5988,t15442,WEIGHT,37223,5988,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,15443,param_37224_5982,t15443,WEIGHT,37224,5982,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,15444,cache_37227_5830,t15444,CONTEXT,37227,5830,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15445,cache_37230_5988,t15445,CONTEXT,37230,5988,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,15446,cache_37233_5982,t15446,CONTEXT,37233,5982,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,15447,cache_37237_6105,t15447,CONTEXT,37237,6105,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,15448,param_37239_6105,t15448,WEIGHT,37239,6105,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15449,cache_37239_17848,t15449,CONTEXT,37239,17848,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,15450,cache_37241_1174,t15450,CONTEXT,37241,1174,0,2,8,16,cuda:0,,[2],2,0
0,15451,param_37241_6436,t15451,WEIGHT,37241,6436,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15452,cache_37243_4441,t15452,CONTEXT,37243,4441,0,1,8,8,cuda:0,,[],2,0
0,15453,param_37243_5830,t15453,WEIGHT,37243,5830,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,5
0,15454,cache_37245_119,t15454,CONTEXT,37245,119,0,0,2,0,cuda:0,,[0],2,0
0,15455,param_37245_6105,t15455,WEIGHT,37245,6105,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,15456,cache_37248_6105,t15456,CONTEXT,37248,6105,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,15457,param_37255_6448,t15457,WEIGHT,37255,6448,0,13107200,2,26214400,cuda:0,,"[1280,10240]",0,1
0,15458,param_37260_4759,t15458,WEIGHT,37260,4759,0,1310720,2,2621440,cuda:0,,"[256,5120]",0,2
0,15459,param_37261_6457,t15459,WEIGHT,37261,6457,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,15460,cache_37262_6105,t15460,CONTEXT,37262,6105,0,327680,2,655360,cuda:0,,"[256,1280]",7,15
0,15461,param_37265_4863,t15461,WEIGHT,37265,4863,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,15462,param_37268_4863,t15462,WEIGHT,37268,4863,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15463,param_37269_6470,t15463,WEIGHT,37269,6470,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15464,param_37272_4863,t15464,WEIGHT,37272,4863,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15465,param_37273_6475,t15465,WEIGHT,37273,6475,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15466,param_37276_4863,t15466,WEIGHT,37276,4863,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15467,param_37277_6480,t15467,WEIGHT,37277,6480,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15468,cache_37278_4861,t15468,CONTEXT,37278,4861,0,327680,2,655360,cuda:0,,"[256,1280]",6,12
0,15469,param_37281_5873,t15469,WEIGHT,37281,5873,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15470,param_37282_6159,t15470,WEIGHT,37282,6159,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15471,param_37283_4861,t15471,WEIGHT,37283,4861,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15472,cache_37286_5873,t15472,CONTEXT,37286,5873,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15473,cache_37289_6159,t15473,CONTEXT,37289,6159,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15474,cache_37292_4861,t15474,CONTEXT,37292,4861,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15475,cache_37296_6500,t15475,CONTEXT,37296,6500,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,15476,param_37298_1250,t15476,WEIGHT,37298,1250,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,15477,cache_37298_17848,t15477,CONTEXT,37298,17848,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,15478,cache_37300_1174,t15478,CONTEXT,37300,1174,0,2,8,16,cuda:0,,[2],2,0
0,15479,param_37300_6514,t15479,WEIGHT,37300,6514,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,15480,param_37302_1250,t15480,WEIGHT,37302,1250,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,15481,cache_37302_4441,t15481,CONTEXT,37302,4441,0,1,8,8,cuda:0,,[],2,0
0,15482,cache_37304_119,t15482,CONTEXT,37304,119,0,0,2,0,cuda:0,,[0],2,0
0,15483,param_37304_6517,t15483,WEIGHT,37304,6517,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,15484,cache_37307_6500,t15484,CONTEXT,37307,6500,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,15485,param_37314_6500,t15485,WEIGHT,37314,6500,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15486,param_37315_6524,t15486,WEIGHT,37315,6524,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15487,param_37318_6500,t15487,WEIGHT,37318,6500,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,2
0,15488,param_37321_6535,t15488,WEIGHT,37321,6535,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15489,param_37324_6159,t15489,WEIGHT,37324,6159,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15490,param_37325_5982,t15490,WEIGHT,37325,5982,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,15491,param_37326_5988,t15491,WEIGHT,37326,5988,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,15492,cache_37329_6159,t15492,CONTEXT,37329,6159,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15493,cache_37332_5982,t15493,CONTEXT,37332,5982,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,15494,cache_37335_5988,t15494,CONTEXT,37335,5988,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,15495,cache_37339_5873,t15495,CONTEXT,37339,5873,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,15496,param_37341_5873,t15496,WEIGHT,37341,5873,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15497,cache_37341_17848,t15497,CONTEXT,37341,17848,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,15498,cache_37343_1174,t15498,CONTEXT,37343,1174,0,2,8,16,cuda:0,,[2],2,0
0,15499,param_37343_6569,t15499,WEIGHT,37343,6569,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15500,cache_37345_4441,t15500,CONTEXT,37345,4441,0,1,8,8,cuda:0,,[],2,0
0,15501,param_37345_5873,t15501,WEIGHT,37345,5873,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,15502,cache_37347_119,t15502,CONTEXT,37347,119,0,0,2,0,cuda:0,,[0],2,0
0,15503,param_37347_6580,t15503,WEIGHT,37347,6580,0,13107200,2,26214400,cuda:0,,"[1280,10240]",0,1
0,15504,cache_37350_5873,t15504,CONTEXT,37350,5873,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,15505,param_37361_4759,t15505,WEIGHT,37361,4759,0,1310720,2,2621440,cuda:0,,"[256,5120]",0,2
0,15506,param_37362_6589,t15506,WEIGHT,37362,6589,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,15507,cache_37363_5873,t15507,CONTEXT,37363,5873,0,327680,2,655360,cuda:0,,"[256,1280]",2,2
0,15508,param_37366_5873,t15508,WEIGHT,37366,5873,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,5
0,15509,param_37369_6500,t15509,WEIGHT,37369,6500,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15510,param_37370_6602,t15510,WEIGHT,37370,6602,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15511,param_37373_6500,t15511,WEIGHT,37373,6500,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15512,param_37374_6607,t15512,WEIGHT,37374,6607,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15513,param_37377_6500,t15513,WEIGHT,37377,6500,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15514,param_37378_6612,t15514,WEIGHT,37378,6612,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15515,param_37381_6159,t15515,WEIGHT,37381,6159,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15516,param_37382_4861,t15516,WEIGHT,37382,4861,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15517,param_37383_6105,t15517,WEIGHT,37383,6105,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15518,cache_37386_6159,t15518,CONTEXT,37386,6159,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15519,cache_37389_4861,t15519,CONTEXT,37389,4861,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15520,cache_37392_6105,t15520,CONTEXT,37392,6105,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15521,cache_37396_4863,t15521,CONTEXT,37396,4863,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,15522,param_37398_1250,t15522,WEIGHT,37398,1250,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,15523,cache_37398_17848,t15523,CONTEXT,37398,17848,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,15524,cache_37400_1174,t15524,CONTEXT,37400,1174,0,2,8,16,cuda:0,,[2],2,0
0,15525,param_37400_6644,t15525,WEIGHT,37400,6644,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,15526,param_37402_1250,t15526,WEIGHT,37402,1250,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,15527,cache_37402_4441,t15527,CONTEXT,37402,4441,0,1,8,8,cuda:0,,[],2,0
0,15528,cache_37404_119,t15528,CONTEXT,37404,119,0,0,2,0,cuda:0,,[0],2,0
0,15529,param_37404_6647,t15529,WEIGHT,37404,6647,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,15530,cache_37407_4863,t15530,CONTEXT,37407,4863,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,15531,param_37414_4863,t15531,WEIGHT,37414,4863,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15532,param_37415_6654,t15532,WEIGHT,37415,6654,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15533,param_37418_4863,t15533,WEIGHT,37418,4863,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,2
0,15534,param_37421_6665,t15534,WEIGHT,37421,6665,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15535,param_37424_4861,t15535,WEIGHT,37424,4861,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15536,param_37425_5988,t15536,WEIGHT,37425,5988,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,15537,param_37426_5982,t15537,WEIGHT,37426,5982,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,15538,cache_37429_4861,t15538,CONTEXT,37429,4861,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15539,cache_37432_5988,t15539,CONTEXT,37432,5988,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,15540,cache_37435_5982,t15540,CONTEXT,37435,5982,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,15541,cache_37439_5947,t15541,CONTEXT,37439,5947,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,15542,param_37441_5947,t15542,WEIGHT,37441,5947,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15543,cache_37441_17848,t15543,CONTEXT,37441,17848,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,15544,cache_37443_1174,t15544,CONTEXT,37443,1174,0,2,8,16,cuda:0,,[2],2,0
0,15545,param_37443_6699,t15545,WEIGHT,37443,6699,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15546,cache_37445_4441,t15546,CONTEXT,37445,4441,0,1,8,8,cuda:0,,[],2,0
0,15547,param_37445_5947,t15547,WEIGHT,37445,5947,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,15548,cache_37447_119,t15548,CONTEXT,37447,119,0,0,2,0,cuda:0,,[0],2,0
0,15549,param_37447_6710,t15549,WEIGHT,37447,6710,0,13107200,2,26214400,cuda:0,,"[1280,10240]",0,1
0,15550,cache_37450_5947,t15550,CONTEXT,37450,5947,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,15551,param_37461_4759,t15551,WEIGHT,37461,4759,0,1310720,2,2621440,cuda:0,,"[256,5120]",0,2
0,15552,param_37462_6719,t15552,WEIGHT,37462,6719,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,2
0,15553,cache_37463_5947,t15553,CONTEXT,37463,5947,0,327680,2,655360,cuda:0,,"[256,1280]",8,16
0,15554,param_37468_4863,t15554,WEIGHT,37468,4863,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15555,param_37469_6731,t15555,WEIGHT,37469,6731,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15556,param_37472_4863,t15556,WEIGHT,37472,4863,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15557,param_37473_6736,t15557,WEIGHT,37473,6736,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15558,cache_37474_6500,t15558,CONTEXT,37474,6500,0,327680,2,655360,cuda:0,,"[256,1280]",1,1
0,15559,param_37477_4863,t15559,WEIGHT,37477,4863,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15560,param_37478_6742,t15560,WEIGHT,37478,6742,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15561,cache_37479_5830,t15561,CONTEXT,37479,5830,0,327680,2,655360,cuda:0,,"[256,1280]",2,2
0,15562,param_37482_6159,t15562,WEIGHT,37482,6159,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15563,param_37483_6500,t15563,WEIGHT,37483,6500,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15564,param_37484_5830,t15564,WEIGHT,37484,5830,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15565,cache_37487_6159,t15565,CONTEXT,37487,6159,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15566,cache_37490_6500,t15566,CONTEXT,37490,6500,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15567,cache_37493_5830,t15567,CONTEXT,37493,5830,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15568,cache_37497_5966,t15568,CONTEXT,37497,5966,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,15569,param_37499_1250,t15569,WEIGHT,37499,1250,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,15570,cache_37499_17848,t15570,CONTEXT,37499,17848,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,15571,cache_37501_1174,t15571,CONTEXT,37501,1174,0,2,8,16,cuda:0,,[2],2,0
0,15572,param_37501_6775,t15572,WEIGHT,37501,6775,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,15573,param_37503_1250,t15573,WEIGHT,37503,1250,0,157696,2,315392,cuda:0,,"[77,2048]",0,2
0,15574,cache_37503_4441,t15574,CONTEXT,37503,4441,0,1,8,8,cuda:0,,[],2,0
0,15575,cache_37505_119,t15575,CONTEXT,37505,119,0,0,2,0,cuda:0,,[0],2,0
0,15576,param_37505_6778,t15576,WEIGHT,37505,6778,0,2621440,2,5242880,cuda:0,,"[2048,1280]",0,2
0,15577,cache_37508_5966,t15577,CONTEXT,37508,5966,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
0,15578,param_37515_5966,t15578,WEIGHT,37515,5966,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15579,param_37516_6785,t15579,WEIGHT,37516,6785,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15580,param_37519_5830,t15580,WEIGHT,37519,5830,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,5
0,15581,param_37520_5966,t15581,WEIGHT,37520,5966,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,2
0,15582,param_37523_6797,t15582,WEIGHT,37523,6797,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15583,param_37526_5947,t15583,WEIGHT,37526,5947,0,327680,2,655360,cuda:0,,"[1,20,256,64]",0,1
0,15584,param_37527_5982,t15584,WEIGHT,37527,5982,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,15585,param_37528_5988,t15585,WEIGHT,37528,5988,0,98560,2,197120,cuda:0,,"[1,20,77,64]",0,1
0,15586,cache_37531_5947,t15586,CONTEXT,37531,5947,0,327680,2,655360,cuda:0,,"[1,256,20,64]",1,1
0,15587,cache_37534_5982,t15587,CONTEXT,37534,5982,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,15588,cache_37537_5988,t15588,CONTEXT,37537,5988,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,15589,cache_37541_4863,t15589,CONTEXT,37541,4863,0,327680,2,655360,cuda:0,,"[1,256,20,64]",2,1
0,15590,param_37543_4863,t15590,WEIGHT,37543,4863,0,327680,2,655360,cuda:0,,"[256,1280]",0,1
0,15591,cache_37543_17848,t15591,CONTEXT,37543,17848,0,5120,4,20480,cuda:0,,"[1,20,256]",2,0
0,15592,cache_37545_1174,t15592,CONTEXT,37545,1174,0,2,8,16,cuda:0,,[2],2,0
0,15593,param_37545_6831,t15593,WEIGHT,37545,6831,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,15594,cache_37547_4441,t15594,CONTEXT,37547,4441,0,1,8,8,cuda:0,,[],2,0
0,15595,param_37547_4863,t15595,WEIGHT,37547,4863,0,327680,2,655360,cuda:0,,"[1,256,1280]",0,1
0,15596,cache_37549_119,t15596,CONTEXT,37549,119,0,0,2,0,cuda:0,,[0],2,0
0,15597,param_37549_6842,t15597,WEIGHT,37549,6842,0,13107200,2,26214400,cuda:0,,"[1280,10240]",0,1
0,15598,cache_37552_4863,t15598,CONTEXT,37552,4863,0,327680,2,655360,cuda:0,,"[1,20,256,64]",1,1
