step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,1171,cache_2995_2622,t1171,CONTEXT,2995,2622,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1172,cache_2998_2622,t1172,CONTEXT,2998,2622,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1173,cache_3000_682,t1173,CONTEXT,3000,682,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1174,cache_3003_682,t1174,CONTEXT,3003,682,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1175,cache_3005_685,t1175,CONTEXT,3005,685,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1176,cache_3008_685,t1176,CONTEXT,3008,685,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1177,cache_3013_55,t1177,CONTEXT,3013,55,0,6160,2,12320,cuda:0,,"[1,1,77,80]",2,3
0,1178,cache_3018_55,t1178,CONTEXT,3018,55,0,5929,2,11858,cuda:0,,"[1,1,77,77]",2,1
0,1179,cache_3022_55,t1179,CONTEXT,3022,55,0,5929,2,11858,cuda:0,,"[1,1,77,77]",1,1
0,1180,cache_3025_55,t1180,CONTEXT,3025,55,0,118580,2,237160,cuda:0,,"[1,20,77,77]",1,1
0,1181,cache_3029_2622,t1181,CONTEXT,3029,2622,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1182,cache_3032_682,t1182,CONTEXT,3032,682,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1183,cache_3035_685,t1183,CONTEXT,3035,685,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1184,cache_3038_2881,t1184,CONTEXT,3038,2881,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1185,cache_3038_3039,t1185,CONTEXT,3038,3039,0,1,8,8,cpu,,[],2,0
0,1186,cache_3041_2881,t1186,CONTEXT,3041,2881,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1187,cache_3041_3042,t1187,CONTEXT,3041,3042,0,1,8,8,cpu,,[],2,0
0,1188,cache_3044_2881,t1188,CONTEXT,3044,2881,0,98560,2,197120,cuda:0,,"[1,77,20,64]",2,1
0,1189,cache_3046_53,t1189,CONTEXT,3046,53,0,0,4,0,cuda:0,,"[1,20,0]",2,0
0,1190,cache_3046_2881,t1190,CONTEXT,3046,2881,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1191,cache_3049_2881,t1191,CONTEXT,3049,2881,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1192,param_3055_3056,t1192,WEIGHT,3055,3056,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,1193,param_3057_3058,t1193,WEIGHT,3057,3058,0,1280,2,2560,cuda:0,,[1280],0,1
0,1194,cache_3063_3056,t1194,CONTEXT,3063,3056,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,1195,cache_3065_3066,t1195,CONTEXT,3065,3066,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1196,cache_3068_3066,t1196,CONTEXT,3068,3066,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1197,cache_3070_685,t1197,CONTEXT,3070,685,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,2
0,1198,param_3072_3073,t1198,WEIGHT,3072,3073,0,1280,2,2560,cuda:0,,[1280],0,1
0,1199,param_3074_3075,t1199,WEIGHT,3074,3075,0,1280,2,2560,cuda:0,,[1280],0,1
0,1200,cache_3078_2606,t1200,CONTEXT,3078,2606,0,98560,2,197120,cuda:0,,"[1,77,1280]",2,1
0,1201,cache_3080_99,t1201,CONTEXT,3080,99,0,77,4,308,cuda:0,,[77],1,1
0,1202,cache_3082_138,t1202,CONTEXT,3082,138,0,77,4,308,cuda:0,,[77],1,1
0,1203,cache_3084_99,t1203,CONTEXT,3084,99,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,1204,cache_3084_3089,t1204,CONTEXT,3084,3089,0,6553600,2,13107200,cuda:0,,"[1280,5120]",1,1
0,1205,cache_3086_138,t1205,CONTEXT,3086,138,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,1206,cache_3086_2606,t1206,CONTEXT,3086,2606,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1207,param_3088_3089,t1207,WEIGHT,3088,3089,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,1
0,1208,param_3090_3091,t1208,WEIGHT,3090,3091,0,5120,2,10240,cuda:0,,[5120],0,1
0,1209,cache_3097_2881,t1209,CONTEXT,3097,2881,0,394240,2,788480,cuda:0,,"[77,5120]",1,1
0,1210,cache_3099_2881,t1210,CONTEXT,3099,2881,0,394240,2,788480,cuda:0,,"[1,77,5120]",1,1
0,1211,cache_3101_2917,t1211,CONTEXT,3101,2917,0,394240,2,788480,cuda:0,,"[1,77,5120]",1,1
0,1212,param_3103_3104,t1212,WEIGHT,3103,3104,0,6553600,2,13107200,cuda:0,,"[1280,5120]",0,1
0,1213,param_3105_3106,t1213,WEIGHT,3105,3106,0,1280,2,2560,cuda:0,,[1280],0,2
0,1214,cache_3108_2917,t1214,CONTEXT,3108,2917,0,394240,2,788480,cuda:0,,"[77,5120]",1,2
0,1215,cache_3112_3104,t1215,CONTEXT,3112,3104,0,6553600,2,13107200,cuda:0,,"[5120,1280]",1,2
0,1216,cache_3114_2622,t1216,CONTEXT,3114,2622,0,98560,2,197120,cuda:0,,"[77,1280]",2,1
0,1217,cache_3116_2622,t1217,CONTEXT,3116,2622,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1218,cache_3118_2606,t1218,CONTEXT,3118,2606,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,2
0,1219,param_3120_3121,t1219,WEIGHT,3120,3121,0,1280,2,2560,cuda:0,,[1280],0,1
0,1220,param_3122_3123,t1220,WEIGHT,3122,3123,0,1280,2,2560,cuda:0,,[1280],0,1
0,1221,cache_3126_2622,t1221,CONTEXT,3126,2622,0,98560,2,197120,cuda:0,,"[1,77,1280]",2,3
0,1222,cache_3128_99,t1222,CONTEXT,3128,99,0,77,4,308,cuda:0,,[77],1,1
0,1223,cache_3130_138,t1223,CONTEXT,3130,138,0,77,4,308,cuda:0,,[77],1,1
0,1224,cache_3132_99,t1224,CONTEXT,3132,99,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,1225,cache_3132_3137,t1225,CONTEXT,3132,3137,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,1226,cache_3134_138,t1226,CONTEXT,3134,138,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,1227,cache_3134_2622,t1227,CONTEXT,3134,2622,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1228,param_3136_3137,t1228,WEIGHT,3136,3137,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,1229,param_3138_3139,t1229,WEIGHT,3138,3139,0,1280,2,2560,cuda:0,,[1280],0,1
0,1230,cache_3145_682,t1230,CONTEXT,3145,682,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1231,cache_3147_682,t1231,CONTEXT,3147,682,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1232,param_3149_3150,t1232,WEIGHT,3149,3150,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,1233,param_3151_3152,t1233,WEIGHT,3151,3152,0,1280,2,2560,cuda:0,,[1280],0,1
0,1234,cache_3154_2622,t1234,CONTEXT,3154,2622,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1235,cache_3158_3150,t1235,CONTEXT,3158,3150,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,1236,cache_3160_685,t1236,CONTEXT,3160,685,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1237,cache_3162_685,t1237,CONTEXT,3162,685,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1238,param_3164_3165,t1238,WEIGHT,3164,3165,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,1239,param_3166_3167,t1239,WEIGHT,3166,3167,0,1280,2,2560,cuda:0,,[1280],0,1
0,1240,cache_3169_2622,t1240,CONTEXT,3169,2622,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1241,cache_3173_3165,t1241,CONTEXT,3173,3165,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,1242,cache_3175_2881,t1242,CONTEXT,3175,2881,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1243,cache_3177_2881,t1243,CONTEXT,3177,2881,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1244,cache_3179_682,t1244,CONTEXT,3179,682,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1245,cache_3182_682,t1245,CONTEXT,3182,682,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1246,cache_3184_685,t1246,CONTEXT,3184,685,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1247,cache_3187_685,t1247,CONTEXT,3187,685,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1248,cache_3189_2881,t1248,CONTEXT,3189,2881,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1249,cache_3192_2881,t1249,CONTEXT,3192,2881,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1250,cache_3197_55,t1250,CONTEXT,3197,55,0,6160,2,12320,cuda:0,,"[1,1,77,80]",2,3
0,1251,cache_3202_55,t1251,CONTEXT,3202,55,0,5929,2,11858,cuda:0,,"[1,1,77,77]",2,1
0,1252,cache_3206_55,t1252,CONTEXT,3206,55,0,5929,2,11858,cuda:0,,"[1,1,77,77]",1,1
0,1253,cache_3209_55,t1253,CONTEXT,3209,55,0,118580,2,237160,cuda:0,,"[1,20,77,77]",1,1
0,1254,cache_3213_682,t1254,CONTEXT,3213,682,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1255,cache_3216_685,t1255,CONTEXT,3216,685,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1256,cache_3219_2881,t1256,CONTEXT,3219,2881,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1257,cache_3222_3066,t1257,CONTEXT,3222,3066,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1258,cache_3222_3223,t1258,CONTEXT,3222,3223,0,1,8,8,cpu,,[],2,0
0,1259,cache_3225_3066,t1259,CONTEXT,3225,3066,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1260,cache_3225_3226,t1260,CONTEXT,3225,3226,0,1,8,8,cpu,,[],2,0
0,1261,cache_3228_3066,t1261,CONTEXT,3228,3066,0,98560,2,197120,cuda:0,,"[1,77,20,64]",2,1
0,1262,cache_3230_53,t1262,CONTEXT,3230,53,0,0,4,0,cuda:0,,"[1,20,0]",2,0
0,1263,cache_3230_3066,t1263,CONTEXT,3230,3066,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1264,cache_3233_3066,t1264,CONTEXT,3233,3066,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1265,param_3239_3240,t1265,WEIGHT,3239,3240,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,1266,param_3241_3242,t1266,WEIGHT,3241,3242,0,1280,2,2560,cuda:0,,[1280],0,1
0,1267,cache_3247_3240,t1267,CONTEXT,3247,3240,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,1268,cache_3249_1636,t1268,CONTEXT,3249,1636,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1269,cache_3251_1636,t1269,CONTEXT,3251,1636,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1270,cache_3253_2622,t1270,CONTEXT,3253,2622,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,2
0,1271,param_3255_3256,t1271,WEIGHT,3255,3256,0,1280,2,2560,cuda:0,,[1280],0,1
0,1272,param_3257_3258,t1272,WEIGHT,3257,3258,0,1280,2,2560,cuda:0,,[1280],0,1
0,1273,cache_3261_682,t1273,CONTEXT,3261,682,0,98560,2,197120,cuda:0,,"[1,77,1280]",2,1
0,1274,cache_3263_99,t1274,CONTEXT,3263,99,0,77,4,308,cuda:0,,[77],1,1
0,1275,cache_3265_138,t1275,CONTEXT,3265,138,0,77,4,308,cuda:0,,[77],1,1
0,1276,cache_3267_99,t1276,CONTEXT,3267,99,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,1277,cache_3267_3272,t1277,CONTEXT,3267,3272,0,6553600,2,13107200,cuda:0,,"[1280,5120]",1,1
0,1278,cache_3269_138,t1278,CONTEXT,3269,138,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,1279,cache_3269_682,t1279,CONTEXT,3269,682,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1280,param_3271_3272,t1280,WEIGHT,3271,3272,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,1
0,1281,param_3273_3274,t1281,WEIGHT,3273,3274,0,5120,2,10240,cuda:0,,[5120],0,1
0,1282,cache_3280_685,t1282,CONTEXT,3280,685,0,394240,2,788480,cuda:0,,"[77,5120]",1,1
0,1283,cache_3282_685,t1283,CONTEXT,3282,685,0,394240,2,788480,cuda:0,,"[1,77,5120]",1,1
0,1284,cache_3284_2732,t1284,CONTEXT,3284,2732,0,394240,2,788480,cuda:0,,"[1,77,5120]",1,1
0,1285,param_3286_3287,t1285,WEIGHT,3286,3287,0,6553600,2,13107200,cuda:0,,"[1280,5120]",0,1
0,1286,param_3288_3289,t1286,WEIGHT,3288,3289,0,1280,2,2560,cuda:0,,[1280],0,2
0,1287,cache_3291_2732,t1287,CONTEXT,3291,2732,0,394240,2,788480,cuda:0,,"[77,5120]",1,2
0,1288,cache_3295_3287,t1288,CONTEXT,3295,3287,0,6553600,2,13107200,cuda:0,,"[5120,1280]",1,2
0,1289,cache_3297_685,t1289,CONTEXT,3297,685,0,98560,2,197120,cuda:0,,"[77,1280]",2,1
0,1290,cache_3299_685,t1290,CONTEXT,3299,685,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1291,cache_3301_682,t1291,CONTEXT,3301,682,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,2
0,1292,param_3303_3304,t1292,WEIGHT,3303,3304,0,1280,2,2560,cuda:0,,[1280],0,1
0,1293,param_3305_3306,t1293,WEIGHT,3305,3306,0,1280,2,2560,cuda:0,,[1280],0,1
0,1294,cache_3309_2622,t1294,CONTEXT,3309,2622,0,98560,2,197120,cuda:0,,"[1,77,1280]",2,3
0,1295,cache_3311_99,t1295,CONTEXT,3311,99,0,77,4,308,cuda:0,,[77],1,1
0,1296,cache_3313_138,t1296,CONTEXT,3313,138,0,77,4,308,cuda:0,,[77],1,1
0,1297,cache_3315_99,t1297,CONTEXT,3315,99,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,1298,cache_3315_3320,t1298,CONTEXT,3315,3320,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,1299,cache_3317_138,t1299,CONTEXT,3317,138,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,1300,cache_3317_2622,t1300,CONTEXT,3317,2622,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1301,param_3319_3320,t1301,WEIGHT,3319,3320,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,1302,param_3321_3322,t1302,WEIGHT,3321,3322,0,1280,2,2560,cuda:0,,[1280],0,1
0,1303,cache_3328_685,t1303,CONTEXT,3328,685,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1304,cache_3330_685,t1304,CONTEXT,3330,685,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1305,param_3332_3333,t1305,WEIGHT,3332,3333,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,1306,param_3334_3335,t1306,WEIGHT,3334,3335,0,1280,2,2560,cuda:0,,[1280],0,1
0,1307,cache_3337_2622,t1307,CONTEXT,3337,2622,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1308,cache_3341_3333,t1308,CONTEXT,3341,3333,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,1309,cache_3343_2881,t1309,CONTEXT,3343,2881,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1310,cache_3345_2881,t1310,CONTEXT,3345,2881,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1311,param_3347_3348,t1311,WEIGHT,3347,3348,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,1312,param_3349_3350,t1312,WEIGHT,3349,3350,0,1280,2,2560,cuda:0,,[1280],0,1
0,1313,cache_3352_2622,t1313,CONTEXT,3352,2622,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1314,cache_3356_3348,t1314,CONTEXT,3356,3348,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,1315,cache_3358_3066,t1315,CONTEXT,3358,3066,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1316,cache_3360_3066,t1316,CONTEXT,3360,3066,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1317,cache_3362_685,t1317,CONTEXT,3362,685,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1318,cache_3365_685,t1318,CONTEXT,3365,685,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1319,cache_3367_2881,t1319,CONTEXT,3367,2881,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1320,cache_3370_2881,t1320,CONTEXT,3370,2881,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1321,cache_3372_3066,t1321,CONTEXT,3372,3066,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1322,cache_3375_3066,t1322,CONTEXT,3375,3066,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1323,cache_3380_55,t1323,CONTEXT,3380,55,0,6160,2,12320,cuda:0,,"[1,1,77,80]",2,3
0,1324,cache_3385_55,t1324,CONTEXT,3385,55,0,5929,2,11858,cuda:0,,"[1,1,77,77]",2,1
0,1325,cache_3389_55,t1325,CONTEXT,3389,55,0,5929,2,11858,cuda:0,,"[1,1,77,77]",1,1
0,1326,cache_3392_55,t1326,CONTEXT,3392,55,0,118580,2,237160,cuda:0,,"[1,20,77,77]",1,1
0,1327,cache_3396_685,t1327,CONTEXT,3396,685,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1328,cache_3399_2881,t1328,CONTEXT,3399,2881,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1329,cache_3402_3066,t1329,CONTEXT,3402,3066,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1330,cache_3405_1636,t1330,CONTEXT,3405,1636,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1331,cache_3405_3406,t1331,CONTEXT,3405,3406,0,1,8,8,cpu,,[],2,0
0,1332,cache_3408_1636,t1332,CONTEXT,3408,1636,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1333,cache_3408_3409,t1333,CONTEXT,3408,3409,0,1,8,8,cpu,,[],2,0
0,1334,cache_3411_1636,t1334,CONTEXT,3411,1636,0,98560,2,197120,cuda:0,,"[1,77,20,64]",2,1
0,1335,cache_3413_53,t1335,CONTEXT,3413,53,0,0,4,0,cuda:0,,"[1,20,0]",2,0
0,1336,cache_3413_1636,t1336,CONTEXT,3413,1636,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1337,cache_3416_1636,t1337,CONTEXT,3416,1636,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1338,param_3422_3423,t1338,WEIGHT,3422,3423,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,1339,param_3424_3425,t1339,WEIGHT,3424,3425,0,1280,2,2560,cuda:0,,[1280],0,1
0,1340,cache_3430_3423,t1340,CONTEXT,3430,3423,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,1341,cache_3432_2732,t1341,CONTEXT,3432,2732,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1342,cache_3434_2732,t1342,CONTEXT,3434,2732,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1343,cache_3436_2622,t1343,CONTEXT,3436,2622,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,2
0,1344,param_3438_3439,t1344,WEIGHT,3438,3439,0,1280,2,2560,cuda:0,,[1280],0,1
0,1345,param_3440_3441,t1345,WEIGHT,3440,3441,0,1280,2,2560,cuda:0,,[1280],0,1
0,1346,cache_3444_685,t1346,CONTEXT,3444,685,0,98560,2,197120,cuda:0,,"[1,77,1280]",2,1
0,1347,cache_3446_99,t1347,CONTEXT,3446,99,0,77,4,308,cuda:0,,[77],1,1
0,1348,cache_3448_138,t1348,CONTEXT,3448,138,0,77,4,308,cuda:0,,[77],1,1
0,1349,cache_3450_99,t1349,CONTEXT,3450,99,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,1350,cache_3450_3455,t1350,CONTEXT,3450,3455,0,6553600,2,13107200,cuda:0,,"[1280,5120]",1,1
0,1351,cache_3452_138,t1351,CONTEXT,3452,138,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,1352,cache_3452_685,t1352,CONTEXT,3452,685,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1353,param_3454_3455,t1353,WEIGHT,3454,3455,0,6553600,2,13107200,cuda:0,,"[5120,1280]",0,1
0,1354,param_3456_3457,t1354,WEIGHT,3456,3457,0,5120,2,10240,cuda:0,,[5120],0,1
0,1355,cache_3463_2881,t1355,CONTEXT,3463,2881,0,394240,2,788480,cuda:0,,"[77,5120]",1,1
0,1356,cache_3465_2881,t1356,CONTEXT,3465,2881,0,394240,2,788480,cuda:0,,"[1,77,5120]",1,1
0,1357,cache_3467_2917,t1357,CONTEXT,3467,2917,0,394240,2,788480,cuda:0,,"[1,77,5120]",1,1
0,1358,param_3469_3470,t1358,WEIGHT,3469,3470,0,6553600,2,13107200,cuda:0,,"[1280,5120]",0,1
0,1359,param_3471_3472,t1359,WEIGHT,3471,3472,0,1280,2,2560,cuda:0,,[1280],0,2
0,1360,cache_3474_2917,t1360,CONTEXT,3474,2917,0,394240,2,788480,cuda:0,,"[77,5120]",1,2
0,1361,cache_3478_3470,t1361,CONTEXT,3478,3470,0,6553600,2,13107200,cuda:0,,"[5120,1280]",1,2
0,1362,cache_3480_2881,t1362,CONTEXT,3480,2881,0,98560,2,197120,cuda:0,,"[77,1280]",2,1
0,1363,cache_3482_2881,t1363,CONTEXT,3482,2881,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1364,cache_3484_685,t1364,CONTEXT,3484,685,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,2
0,1365,param_3486_3487,t1365,WEIGHT,3486,3487,0,1280,2,2560,cuda:0,,[1280],0,1
0,1366,param_3488_3489,t1366,WEIGHT,3488,3489,0,1280,2,2560,cuda:0,,[1280],0,1
0,1367,cache_3492_2622,t1367,CONTEXT,3492,2622,0,98560,2,197120,cuda:0,,"[1,77,1280]",2,3
0,1368,cache_3494_99,t1368,CONTEXT,3494,99,0,77,4,308,cuda:0,,[77],1,1
0,1369,cache_3496_138,t1369,CONTEXT,3496,138,0,77,4,308,cuda:0,,[77],1,1
0,1370,cache_3498_99,t1370,CONTEXT,3498,99,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,1371,cache_3498_3503,t1371,CONTEXT,3498,3503,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,1372,cache_3500_138,t1372,CONTEXT,3500,138,0,77,4,308,cuda:0,,"[1,77,1]",2,0
0,1373,cache_3500_2622,t1373,CONTEXT,3500,2622,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1374,param_3502_3503,t1374,WEIGHT,3502,3503,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,1375,param_3504_3505,t1375,WEIGHT,3504,3505,0,1280,2,2560,cuda:0,,[1280],0,1
0,1376,cache_3511_2881,t1376,CONTEXT,3511,2881,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1377,cache_3513_2881,t1377,CONTEXT,3513,2881,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1378,param_3515_3516,t1378,WEIGHT,3515,3516,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,1379,param_3517_3518,t1379,WEIGHT,3517,3518,0,1280,2,2560,cuda:0,,[1280],0,1
0,1380,cache_3520_2622,t1380,CONTEXT,3520,2622,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1381,cache_3524_3516,t1381,CONTEXT,3524,3516,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,1382,cache_3526_3066,t1382,CONTEXT,3526,3066,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1383,cache_3528_3066,t1383,CONTEXT,3528,3066,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1384,param_3530_3531,t1384,WEIGHT,3530,3531,0,1638400,2,3276800,cuda:0,,"[1280,1280]",0,1
0,1385,param_3532_3533,t1385,WEIGHT,3532,3533,0,1280,2,2560,cuda:0,,[1280],0,1
0,1386,cache_3535_2622,t1386,CONTEXT,3535,2622,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1387,cache_3539_3531,t1387,CONTEXT,3539,3531,0,1638400,2,3276800,cuda:0,,"[1280,1280]",1,1
0,1388,cache_3541_1636,t1388,CONTEXT,3541,1636,0,98560,2,197120,cuda:0,,"[77,1280]",1,1
0,1389,cache_3543_1636,t1389,CONTEXT,3543,1636,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1390,cache_3545_2881,t1390,CONTEXT,3545,2881,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1391,cache_3548_2881,t1391,CONTEXT,3548,2881,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1392,cache_3550_3066,t1392,CONTEXT,3550,3066,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1393,cache_3553_3066,t1393,CONTEXT,3553,3066,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1394,cache_3555_1636,t1394,CONTEXT,3555,1636,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1395,cache_3558_1636,t1395,CONTEXT,3558,1636,0,98560,2,197120,cuda:0,,"[1,20,77,64]",1,1
0,1396,cache_3563_55,t1396,CONTEXT,3563,55,0,6160,2,12320,cuda:0,,"[1,1,77,80]",2,3
0,1397,cache_3568_55,t1397,CONTEXT,3568,55,0,5929,2,11858,cuda:0,,"[1,1,77,77]",2,1
0,1398,cache_3572_55,t1398,CONTEXT,3572,55,0,5929,2,11858,cuda:0,,"[1,1,77,77]",1,1
0,1399,cache_3575_55,t1399,CONTEXT,3575,55,0,118580,2,237160,cuda:0,,"[1,20,77,77]",1,1
0,1400,cache_3579_2881,t1400,CONTEXT,3579,2881,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1401,cache_3582_3066,t1401,CONTEXT,3582,3066,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1402,cache_3585_1636,t1402,CONTEXT,3585,1636,0,98560,2,197120,cuda:0,,"[1,77,20,64]",1,1
0,1403,cache_3588_2732,t1403,CONTEXT,3588,2732,0,98560,2,197120,cuda:0,,"[1,77,1280]",1,1
0,1404,cache_3588_3589,t1404,CONTEXT,3588,3589,0,1,8,8,cpu,,[],2,0
